Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 158',1,0,5,5.0,5,5,10265.0,0.001666862315386546,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 159',59,0,0,0.1694915254237288,0,10,10265.0,0.0983448766078062,0.0,0,0,0,0,0,0,0,10,10,10,10
MQTT,b'Device - 16',40,0,0,0.3,0,12,10264.0,0.06667449261546184,0.0,0,0,0,0,0,0,12,12,12,12,12
MQTT,b'Device - 160',1,0,8,8.0,8,8,10265.0,0.001666862315386546,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 161',1,0,5,5.0,5,5,10265.0,0.001666862315386546,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 162',61,0,0,0.16393442622950818,0,10,10265.0,0.1016786012385793,0.0,0,0,0,0,0,0,0,10,10,10,10
MQTT,b'Device - 163',3,0,0,2.3333333333333335,0,7,10265.0,0.005000586946159637,0.0,0,0,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 164',1,0,7,7.0,7,7,10265.0,0.001666862315386546,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 165',5,0,1,2.2,0,8,10265.0,0.00833431157693273,0.0,1,2,2,8,8,8,8,8,8,8,8
MQTT,b'Device - 166',1,0,14,14.0,14,14,10265.0,0.001666862315386546,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,b'Device - 167',1,0,11,11.0,11,11,10265.0,0.001666862315386546,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 168',11,0,0,1.0,0,11,10265.0,0.018335485469252004,0.0,0,0,0,0,0,11,11,11,11,11,11
MQTT,b'Device - 169',57,0,0,0.19298245614035087,0,10,10265.0,0.09501115197703311,0.0,0,0,0,0,0,0,1,10,10,10,10
MQTT,b'Device - 17',13,0,0,0.6153846153846154,0,8,10264.0,0.021669210100025097,0.0,0,0,0,0,0,8,8,8,8,8,8
MQTT,b'Device - 170',1,0,10,10.0,10,10,10265.0,0.001666862315386546,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 171',2,0,0,5.0,0,10,10265.0,0.003333724630773092,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 172',1,0,10,10.0,10,10,10265.0,0.001666862315386546,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 173',1,0,10,10.0,10,10,10265.0,0.001666862315386546,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 174',1,0,10,10.0,10,10,10265.0,0.001666862315386546,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 175',38,0,0,0.4473684210526316,0,9,10265.0,0.06334076798468874,0.0,0,0,0,0,0,8,9,9,9,9,9
MQTT,b'Device - 176',1,0,8,8.0,8,8,10265.0,0.001666862315386546,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 177',1,0,8,8.0,8,8,10265.0,0.001666862315386546,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 178',1,0,8,8.0,8,8,10265.0,0.001666862315386546,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 179',61,0,0,0.14754098360655737,0,8,10265.0,0.1016786012385793,0.0,0,0,0,0,0,0,1,8,8,8,8
MQTT,b'Device - 18',1,0,8,8.0,8,8,10264.0,0.001666862315386546,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 180',6,0,0,1.5,0,9,10265.0,0.010001173892319274,0.0,0,0,0,0,9,9,9,9,9,9,9
MQTT,b'Device - 181',7,0,0,1.4285714285714286,0,9,10265.0,0.011668036207705821,0.0,0,0,1,1,9,9,9,9,9,9,9
MQTT,b'Device - 182',3,0,0,3.0,0,9,10265.0,0.005000586946159637,0.0,0,0,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 183',1,0,6,6.0,6,6,10265.0,0.001666862315386546,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 184',38,0,0,0.07894736842105263,0,3,10265.0,0.06334076798468874,0.0,0,0,0,0,0,0,3,3,3,3,3
MQTT,b'Device - 185',48,0,0,0.125,0,5,10265.0,0.0800093911385542,0.0,0,0,0,0,0,0,5,5,5,5,5
MQTT,b'Device - 186',1,0,8,8.0,8,8,10265.0,0.001666862315386546,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 187',61,0,0,0.09836065573770492,0,6,10265.0,0.1016786012385793,0.0,0,0,0,0,0,0,0,6,6,6,6
MQTT,b'Device - 188',3,0,0,1.6666666666666667,0,5,10265.0,0.005000586946159637,0.0,0,0,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 189',1,0,3,3.0,3,3,10265.0,0.001666862315386546,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 19',2,0,0,4.0,0,8,10264.0,0.003333724630773092,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 190',57,0,0,0.05263157894736842,0,3,10265.0,0.09501115197703311,0.0,0,0,0,0,0,0,0,3,3,3,3
MQTT,b'Device - 191',4,0,0,0.5,0,2,10265.0,0.006667449261546184,0.0,0,0,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 192',61,0,0,0.01639344262295082,0,1,10265.0,0.1016786012385793,0.0,0,0,0,0,0,0,0,1,1,1,1
MQTT,b'Device - 193',37,0,0,0.10810810810810811,0,2,10265.0,0.0616739056693022,0.0,0,0,0,0,0,1,2,2,2,2,2
MQTT,b'Device - 194',1,0,2,2.0,2,2,10265.0,0.001666862315386546,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 195',1,0,1,1.0,1,1,10265.0,0.001666862315386546,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 196',57,0,0,0.017543859649122806,0,1,10265.0,0.09501115197703311,0.0,0,0,0,0,0,0,0,1,1,1,1
MQTT,b'Device - 197',1,0,2,2.0,2,2,10265.0,0.001666862315386546,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 198',9,0,0,0.2222222222222222,0,2,10265.0,0.015001760838478912,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 199',7,0,0,0.2857142857142857,0,2,10265.0,0.011668036207705821,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 2',1,0,8,8.0,8,8,10263.0,0.001666862315386546,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 20',12,0,0,0.5833333333333334,0,7,10264.0,0.02000234778463855,0.0,0,0,0,0,0,7,7,7,7,7,7
MQTT,b'Device - 200',13,0,0,0.07692307692307693,0,1,10265.0,0.021669210100025097,0.0,0,0,0,0,0,1,1,1,1,1,1
MQTT,b'Device - 201',1,0,1,1.0,1,1,10265.0,0.001666862315386546,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 202',2,0,0,4.5,0,9,10265.0,0.003333724630773092,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 203',1,0,11,11.0,11,11,10265.0,0.001666862315386546,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 204',28,0,0,0.39285714285714285,0,11,10265.0,0.046672144830823284,0.0,0,0,0,0,0,0,11,11,11,11,11
MQTT,b'Device - 205',3,0,3,4.666666666666667,0,11,10265.0,0.005000586946159637,0.0,3,3,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 206',26,0,0,0.38461538461538464,0,10,10265.0,0.043338420200050194,0.0,0,0,0,0,0,0,10,10,10,10,10
MQTT,b'Device - 207',1,0,9,9.0,9,9,10265.0,0.001666862315386546,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 208',59,0,0,0.15254237288135594,0,9,10265.0,0.0983448766078062,0.0,0,0,0,0,0,0,0,9,9,9,9
MQTT,b'Device - 209',1,0,4,4.0,4,4,10265.0,0.001666862315386546,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 21',1,0,7,7.0,7,7,10264.0,0.001666862315386546,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 210',57,0,0,0.10526315789473684,0,4,10265.0,0.09501115197703311,0.0,0,0,0,0,0,1,1,4,4,4,4
MQTT,b'Device - 211',24,0,0,0.5416666666666666,0,10,10265.0,0.0400046955692771,0.0,0,0,0,0,0,3,10,10,10,10,10
MQTT,b'Device - 212',24,0,0,0.16666666666666666,0,4,10265.0,0.0400046955692771,0.0,0,0,0,0,0,0,4,4,4,4,4
MQTT,b'Device - 213',61,0,0,0.06557377049180328,0,4,10265.0,0.1016786012385793,0.0,0,0,0,0,0,0,0,4,4,4,4
MQTT,b'Device - 214',1,0,10,10.0,10,10,10265.0,0.001666862315386546,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 215',13,0,0,0.46153846153846156,0,5,10265.0,0.021669210100025097,0.0,0,0,0,0,1,5,5,5,5,5,5
MQTT,b'Device - 216',60,0,0,0.1,0,5,10265.0,0.10001173892319275,0.0,0,0,0,0,0,0,1,5,5,5,5
MQTT,b'Device - 217',59,0,0,0.13559322033898305,0,5,10265.0,0.0983448766078062,0.0,0,0,0,0,0,1,1,5,5,5,5
MQTT,b'Device - 218',2,0,0,2.5,0,5,10265.0,0.003333724630773092,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 219',14,0,0,0.7857142857142857,0,11,10265.0,0.023336072415411642,0.0,0,0,0,0,0,11,11,11,11,11,11
MQTT,b'Device - 22',60,0,0,0.18333333333333332,0,9,10264.0,0.10001173892319275,0.0,0,0,0,0,0,0,2,9,9,9,9
MQTT,b'Device - 220',59,0,0,0.11864406779661017,0,7,10265.0,0.0983448766078062,0.0,0,0,0,0,0,0,0,7,7,7,7
MQTT,b'Device - 221',2,0,1,4.0,1,7,10265.0,0.003333724630773092,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 222',12,0,0,1.0,0,12,10265.0,0.02000234778463855,0.0,0,0,0,0,0,12,12,12,12,12,12
MQTT,b'Device - 223',62,0,0,242.17741935483872,0,15007,10265.0,0.10334546355396584,0.0,0,0,0,0,0,0,8,15000,15000,15000,15000
MQTT,b'Device - 224',8,0,0,1.75,0,12,10265.0,0.013334898523092368,0.0,0,1,1,1,12,12,12,12,12,12,12
MQTT,b'Device - 225',54,0,0,0.42592592592592593,0,23,10265.0,0.09001056503087347,0.0,0,0,0,0,0,0,0,23,23,23,23
MQTT,b'Device - 226',2,0,0,5.5,0,11,10265.0,0.003333724630773092,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 227',7,0,0,1.5714285714285714,0,11,10265.0,0.011668036207705821,0.0,0,0,0,0,11,11,11,11,11,11,11
MQTT,b'Device - 228',1,0,108,108.0,108,108,10265.0,0.001666862315386546,0.0,110,110,110,110,110,110,110,110,110,110,110
MQTT,b'Device - 229',7,0,0,3.0,0,21,10265.0,0.011668036207705821,0.0,0,0,0,0,21,21,21,21,21,21,21
MQTT,b'Device - 23',1,0,11,11.0,11,11,10264.0,0.001666862315386546,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 230',4,0,0,3.25,0,13,10265.0,0.006667449261546184,0.0,0,0,13,13,13,13,13,13,13,13,13
MQTT,b'Device - 231',3,0,0,4.333333333333333,0,13,10265.0,0.005000586946159637,0.0,0,0,13,13,13,13,13,13,13,13,13
MQTT,b'Device - 232',1,0,12,12.0,12,12,10265.0,0.001666862315386546,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 233',1,0,12,12.0,12,12,10265.0,0.001666862315386546,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 234',1,0,10,10.0,10,10,10265.0,0.001666862315386546,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 235',1,0,6,6.0,6,6,10265.0,0.001666862315386546,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 236',1,0,9,9.0,9,9,10265.0,0.001666862315386546,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 237',12,0,0,0.8333333333333334,0,10,10265.0,0.02000234778463855,0.0,0,0,0,0,0,10,10,10,10,10,10
MQTT,b'Device - 238',46,0,0,0.2391304347826087,0,9,10265.0,0.07667566650778111,0.0,0,0,0,0,0,0,9,9,9,9,9
MQTT,b'Device - 239',4,0,0,3.25,0,13,10265.0,0.006667449261546184,0.0,0,0,13,13,13,13,13,13,13,13,13
MQTT,b'Device - 24',1,0,17,17.0,17,17,10264.0,0.001666862315386546,0.0,17,17,17,17,17,17,17,17,17,17,17
