Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 17',7,0,130,156.42857142857142,89,232,1048.0,0.011672729970107898,0.0,130,220,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 170',5,0,230,212.8,89,295,1049.0,0.008337664264362785,0.0,230,250,250,300,300,300,300,300,300,300,300
MQTT,b'Device - 171',15,0,100,154.8,85,613,1049.0,0.025012992793088353,0.0,100,110,190,210,250,610,610,610,610,610,610
MQTT,b'Device - 172',15,0,100,130.53333333333333,80,399,1049.0,0.025012992793088353,0.0,100,100,110,200,210,400,400,400,400,400,400
MQTT,b'Device - 173',4,0,110,135.5,92,237,1049.0,0.006670131411490228,0.0,110,110,240,240,240,240,240,240,240,240,240
MQTT,b'Device - 174',51,0,94,182.4313725490196,81,3578,1049.0,0.08504417549650041,0.0,94,99,100,110,160,260,630,3600,3600,3600,3600
MQTT,b'Device - 175',5,0,180,173.4,93,221,1049.0,0.008337664264362785,0.0,180,200,200,220,220,220,220,220,220,220,220
MQTT,b'Device - 176',5,0,180,152.0,91,209,1049.0,0.008337664264362785,0.0,180,180,180,210,210,210,210,210,210,210,210
MQTT,b'Device - 177',4,0,170,180.0,94,236,1049.0,0.006670131411490228,0.0,220,220,240,240,240,240,240,240,240,240,240
MQTT,b'Device - 178',51,0,94,106.82352941176471,75,248,1049.0,0.08504417549650041,0.0,94,100,110,110,130,200,220,250,250,250,250
MQTT,b'Device - 179',4,0,99,133.0,86,211,1049.0,0.006670131411490228,0.0,140,140,210,210,210,210,210,210,210,210,210
MQTT,b'Device - 18',6,0,190,178.66666666666666,91,270,1048.0,0.010005197117235342,0.0,190,190,230,230,270,270,270,270,270,270,270
MQTT,b'Device - 180',5,0,220,237.0,92,452,1049.0,0.008337664264362785,0.0,220,220,220,450,450,450,450,450,450,450,450
MQTT,b'Device - 181',3,0,200,169.66666666666666,100,210,1049.0,0.005002598558617671,0.0,200,200,210,210,210,210,210,210,210,210,210
MQTT,b'Device - 182',4,0,190,192.75,93,259,1049.0,0.006670131411490228,0.0,230,230,260,260,260,260,260,260,260,260,260
MQTT,b'Device - 183',11,0,120,137.8181818181818,91,267,1049.0,0.018342861381598127,0.0,120,150,150,150,190,270,270,270,270,270,270
MQTT,b'Device - 184',5,0,130,153.6,99,250,1049.0,0.008337664264362785,0.0,130,170,170,250,250,250,250,250,250,250,250
MQTT,b'Device - 185',4,0,200,186.75,96,233,1049.0,0.006670131411490228,0.0,220,220,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 186',7,0,170,352.42857142857144,88,1407,1049.0,0.011672729970107898,0.0,170,240,250,250,1400,1400,1400,1400,1400,1400,1400
MQTT,b'Device - 187',26,0,90,321.4230769230769,81,3514,1049.0,0.04335585417468648,0.0,94,110,120,140,1200,1200,3500,3500,3500,3500,3500
MQTT,b'Device - 188',5,0,150,152.4,86,249,1049.0,0.008337664264362785,0.0,150,180,180,250,250,250,250,250,250,250,250
MQTT,b'Device - 189',13,0,100,349.61538461538464,86,1246,1049.0,0.02167792708734324,0.0,100,140,180,970,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 19',7,0,150,153.14285714285714,96,222,1048.0,0.011672729970107898,0.0,150,190,200,200,220,220,220,220,220,220,220
MQTT,b'Device - 190',47,0,99,127.46808510638297,72,1214,1049.0,0.07837404408501018,0.0,99,100,110,110,120,200,1200,1200,1200,1200,1200
