Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 168',1,0,231,231.0,231,231,10265.0,0.0016671326535746167,0.0,230,230,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 169',49,0,50,88.12244897959184,42,1531,10265.0,0.08168950002515622,0.0,50,54,56,58,65,130,1500,1500,1500,1500,1500
MQTT,b'Device - 17',18,0,52,150.16666666666666,45,1160,10264.0,0.0300083877643431,0.0,52,56,57,58,680,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 170',50,0,50,225.54,41,7270,10265.0,0.08335663267873084,0.0,50,54,56,59,73,270,7300,7300,7300,7300,7300
MQTT,b'Device - 171',10,0,52,271.7,41,2249,10265.0,0.016671326535746166,0.0,53,53,55,68,2200,2200,2200,2200,2200,2200,2200
MQTT,b'Device - 172',13,0,55,175.84615384615384,42,1160,10265.0,0.02167272449647002,0.0,55,57,93,230,340,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 173',9,0,51,101.88888888888889,45,313,10265.0,0.01500419388217155,0.0,51,54,65,250,310,310,310,310,310,310,310
MQTT,b'Device - 174',1,0,1288,1288.0,1288,1288,10265.0,0.0016671326535746167,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 175',1,0,226,226.0,226,226,10265.0,0.0016671326535746167,0.0,230,230,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 176',2,0,1129,1349.0,1129,1569,10265.0,0.0033342653071492334,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 177',2,0,280,720.0,278,1162,10265.0,0.0033342653071492334,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 178',1,0,1604,1604.0,1604,1604,10265.0,0.0016671326535746167,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 179',7,0,52,233.71428571428572,51,1258,10265.0,0.011669928575022318,0.0,52,65,110,110,1300,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 18',51,0,49,107.15686274509804,43,1152,10264.0,0.08502376533230545,0.0,49,52,53,56,69,370,1100,1200,1200,1200,1200
MQTT,b'Device - 180',1,0,1580,1580.0,1580,1580,10265.0,0.0016671326535746167,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 181',9,0,56,100.55555555555556,47,278,10265.0,0.01500419388217155,0.0,56,56,59,250,280,280,280,280,280,280,280
MQTT,b'Device - 182',50,0,52,86.98,41,1387,10265.0,0.08335663267873084,0.0,52,55,59,60,91,110,1400,1400,1400,1400,1400
MQTT,b'Device - 183',2,0,59,150.5,59,242,10265.0,0.0033342653071492334,0.0,240,240,240,240,240,240,240,240,240,240,240
MQTT,b'Device - 184',2,0,51,814.5,51,1578,10265.0,0.0033342653071492334,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 185',8,0,53,242.875,47,1572,10265.0,0.013337061228596934,0.0,56,57,58,58,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 186',9,0,62,401.8888888888889,51,1592,10265.0,0.01500419388217155,0.0,62,260,310,1200,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 187',3,0,120,596.0,46,1625,10265.0,0.00500139796072385,0.0,120,120,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 188',1,0,236,236.0,236,236,10265.0,0.0016671326535746167,0.0,240,240,240,240,240,240,240,240,240,240,240
MQTT,b'Device - 189',2,0,48,160.5,48,273,10265.0,0.0033342653071492334,0.0,270,270,270,270,270,270,270,270,270,270,270
MQTT,b'Device - 19',2,0,49,379.5,49,710,10264.0,0.0033342653071492334,0.0,710,710,710,710,710,710,710,710,710,710,710
MQTT,b'Device - 190',3,0,59,498.0,49,1386,10265.0,0.00500139796072385,0.0,59,59,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,b'Device - 191',10,0,54,209.0,42,1581,10265.0,0.016671326535746166,0.0,60,60,63,87,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 192',1,0,1583,1583.0,1583,1583,10265.0,0.0016671326535746167,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 193',1,0,1320,1320.0,1320,1320,10265.0,0.0016671326535746167,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 194',8,0,59,134.875,51,356,10265.0,0.013337061228596934,0.0,59,88,350,350,360,360,360,360,360,360,360
