Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,Device-216-brokerH-brokerH,1,0,449,449.0,449,449,10271.0,0.1831561322115011,0.0,450,450,450,450,450,450,450,450,450,450,450
MQTT,Device-217-brokerA-brokerA,1,0,456,456.0,456,456,10271.0,0.1831561322115011,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-218-brokerB-brokerB,1,0,1615,1615.0,1615,1615,10271.0,0.1831561322115011,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,Device-219-brokerC-brokerC,1,0,456,456.0,456,456,10271.0,0.1831561322115011,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-22-brokerF-brokerF,1,0,1550,1550.0,1550,1550,10270.0,0.1831561322115011,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,Device-220-brokerD-brokerD,1,0,456,456.0,456,456,10271.0,0.1831561322115011,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-221-brokerE-brokerE,1,0,1673,1673.0,1673,1673,10271.0,0.1831561322115011,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
MQTT,Device-222-brokerF-brokerF,1,0,458,458.0,458,458,10271.0,0.1831561322115011,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-223-brokerG-brokerG,1,0,465,465.0,465,465,10271.0,0.1831561322115011,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-224-brokerH-brokerH,1,0,1621,1621.0,1621,1621,10271.0,0.1831561322115011,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,Device-225-brokerA-brokerA,1,0,2079,2079.0,2079,2079,10271.0,0.1831561322115011,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
MQTT,Device-226-brokerB-brokerB,1,0,2342,2342.0,2342,2342,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-227-brokerC-brokerC,1,0,450,450.0,450,450,10271.0,0.1831561322115011,0.0,450,450,450,450,450,450,450,450,450,450,450
MQTT,Device-228-brokerD-brokerD,1,0,2757,2757.0,2757,2757,10271.0,0.1831561322115011,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
MQTT,Device-229-brokerE-brokerE,1,0,1667,1667.0,1667,1667,10271.0,0.1831561322115011,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
MQTT,Device-23-brokerG-brokerG,1,0,393,393.0,393,393,10270.0,0.1831561322115011,0.0,390,390,390,390,390,390,390,390,390,390,390
MQTT,Device-230-brokerF-brokerF,1,0,2251,2251.0,2251,2251,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-231-brokerG-brokerG,1,0,2267,2267.0,2267,2267,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-232-brokerH-brokerH,1,0,2253,2253.0,2253,2253,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-233-brokerA-brokerA,1,0,1402,1402.0,1402,1402,10271.0,0.1831561322115011,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,Device-234-brokerB-brokerB,1,0,2451,2451.0,2451,2451,10271.0,0.1831561322115011,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
MQTT,Device-235-brokerC-brokerC,1,0,459,459.0,459,459,10271.0,0.1831561322115011,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-236-brokerD-brokerD,1,0,465,465.0,465,465,10271.0,0.1831561322115011,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-237-brokerE-brokerE,1,0,504,504.0,504,504,10271.0,0.1831561322115011,0.0,500,500,500,500,500,500,500,500,500,500,500
MQTT,Device-238-brokerF-brokerF,1,0,1668,1668.0,1668,1668,10271.0,0.1831561322115011,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
MQTT,Device-239-brokerG-brokerG,1,0,1597,1597.0,1597,1597,10271.0,0.1831561322115011,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,Device-24-brokerH-brokerH,1,0,1556,1556.0,1556,1556,10270.0,0.1831561322115011,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,Device-240-brokerH-brokerH,1,0,457,457.0,457,457,10271.0,0.1831561322115011,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-241-brokerA-brokerA,1,0,453,453.0,453,453,10271.0,0.1831561322115011,0.0,450,450,450,450,450,450,450,450,450,450,450
MQTT,Device-242-brokerB-brokerB,1,0,471,471.0,471,471,10271.0,0.1831561322115011,0.0,470,470,470,470,470,470,470,470,470,470,470
MQTT,Device-243-brokerC-brokerC,1,0,1668,1668.0,1668,1668,10271.0,0.1831561322115011,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
MQTT,Device-244-brokerD-brokerD,1,0,452,452.0,452,452,10271.0,0.1831561322115011,0.0,450,450,450,450,450,450,450,450,450,450,450
MQTT,Device-245-brokerE-brokerE,1,0,2244,2244.0,2244,2244,10271.0,0.1831561322115011,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
MQTT,Device-246-brokerF-brokerF,1,0,456,456.0,456,456,10271.0,0.1831561322115011,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-247-brokerG-brokerG,1,0,2492,2492.0,2492,2492,10271.0,0.1831561322115011,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
MQTT,Device-248-brokerH-brokerH,1,0,1899,1899.0,1899,1899,10271.0,0.1831561322115011,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
MQTT,Device-249-brokerA-brokerA,1,0,465,465.0,465,465,10271.0,0.1831561322115011,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-25-brokerA-brokerA,1,0,419,419.0,419,419,10270.0,0.1831561322115011,0.0,420,420,420,420,420,420,420,420,420,420,420
MQTT,Device-250-brokerB-brokerB,1,0,404,404.0,404,404,10271.0,0.1831561322115011,0.0,400,400,400,400,400,400,400,400,400,400,400
MQTT,Device-251-brokerC-brokerC,1,0,1572,1572.0,1572,1572,10271.0,0.1831561322115011,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,Device-252-brokerD-brokerD,1,0,409,409.0,409,409,10271.0,0.1831561322115011,0.0,410,410,410,410,410,410,410,410,410,410,410
MQTT,Device-253-brokerE-brokerE,1,0,2266,2266.0,2266,2266,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-254-brokerF-brokerF,1,0,2260,2260.0,2260,2260,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-255-brokerG-brokerG,1,0,2260,2260.0,2260,2260,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-256-brokerH-brokerH,1,0,2253,2253.0,2253,2253,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-257-brokerA-brokerA,1,0,2253,2253.0,2253,2253,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-258-brokerB-brokerB,1,0,2260,2260.0,2260,2260,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-259-brokerC-brokerC,1,0,2261,2261.0,2261,2261,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-26-brokerB-brokerB,1,0,1544,1544.0,1544,1544,10270.0,0.1831561322115011,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
MQTT,Device-260-brokerD-brokerD,1,0,2259,2259.0,2259,2259,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-261-brokerE-brokerE,1,0,2262,2262.0,2262,2262,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-262-brokerF-brokerF,1,0,2268,2268.0,2268,2268,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-263-brokerG-brokerG,1,0,2254,2254.0,2254,2254,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-264-brokerH-brokerH,1,0,2482,2482.0,2482,2482,10271.0,0.1831561322115011,0.0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
MQTT,Device-265-brokerA-brokerA,1,0,1658,1658.0,1658,1658,10271.0,0.1831561322115011,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
MQTT,Device-266-brokerB-brokerB,1,0,2243,2243.0,2243,2243,10271.0,0.1831561322115011,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
MQTT,Device-267-brokerC-brokerC,1,0,2254,2254.0,2254,2254,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-268-brokerD-brokerD,1,0,1463,1463.0,1463,1463,10271.0,0.1831561322115011,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
MQTT,Device-269-brokerE-brokerE,1,0,2240,2240.0,2240,2240,10271.0,0.1831561322115011,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
MQTT,Device-27-brokerC-brokerC,1,0,2336,2336.0,2336,2336,10270.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-270-brokerF-brokerF,1,0,457,457.0,457,457,10271.0,0.1831561322115011,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-271-brokerG-brokerG,1,0,1479,1479.0,1479,1479,10271.0,0.1831561322115011,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
MQTT,Device-272-brokerH-brokerH,1,0,2357,2357.0,2357,2357,10271.0,0.1831561322115011,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
MQTT,Device-273-brokerA-brokerA,1,0,2267,2267.0,2267,2267,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-274-brokerB-brokerB,1,0,2260,2260.0,2260,2260,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
