Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 173',3,0,1,3.0,0,8,10265.0,0.004988573549358398,0.0,1,1,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 174',1,0,8,8.0,8,8,10265.0,0.0016628578497861325,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 175',2,0,0,4.0,0,8,10265.0,0.003325715699572265,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 176',2,0,0,4.0,0,8,10265.0,0.003325715699572265,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 177',1,0,8,8.0,8,8,10265.0,0.0016628578497861325,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 178',1,0,6,6.0,6,6,10265.0,0.0016628578497861325,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 179',1,0,6,6.0,6,6,10265.0,0.0016628578497861325,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 18',2,0,0,3.5,0,7,10264.0,0.003325715699572265,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 180',2,0,0,1.5,0,3,10265.0,0.003325715699572265,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 181',1,0,3,3.0,3,3,10265.0,0.0016628578497861325,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 182',1,0,3,3.0,3,3,10265.0,0.0016628578497861325,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 183',1,0,3,3.0,3,3,10265.0,0.0016628578497861325,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 184',1,0,3,3.0,3,3,10265.0,0.0016628578497861325,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 185',2,0,0,1.5,0,3,10265.0,0.003325715699572265,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 186',1,0,3,3.0,3,3,10265.0,0.0016628578497861325,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 187',1,0,4,4.0,4,4,10265.0,0.0016628578497861325,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 188',2,0,0,2.0,0,4,10265.0,0.003325715699572265,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 189',1,0,3,3.0,3,3,10265.0,0.0016628578497861325,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 19',3,0,0,2.3333333333333335,0,7,10264.0,0.004988573549358398,0.0,0,0,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 190',1,0,7,7.0,7,7,10265.0,0.0016628578497861325,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 191',1,0,4,4.0,4,4,10265.0,0.0016628578497861325,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 192',3,0,0,1.3333333333333333,0,4,10265.0,0.004988573549358398,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 193',1,0,4,4.0,4,4,10265.0,0.0016628578497861325,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 194',3,0,0,0.3333333333333333,0,1,10265.0,0.004988573549358398,0.0,0,0,1,1,1,1,1,1,1,1,1
