Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 155',6,0,0,2.5,0,15,10265.0,0.010000369339914293,0.0,0,0,0,0,15,15,15,15,15,15,15
MQTT,b'Device - 156',4,0,0,5.25,0,21,10265.0,0.006666912893276196,0.0,0,0,21,21,21,21,21,21,21,21,21
MQTT,b'Device - 157',12,0,0,0.75,0,9,10265.0,0.020000738679828586,0.0,0,0,0,0,0,9,9,9,9,9,9
MQTT,b'Device - 158',1,0,12,12.0,12,12,10265.0,0.001666728223319049,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 159',58,0,0,0.3103448275862069,0,17,10265.0,0.09667023695250485,0.0,0,0,0,0,0,0,1,17,17,17,17
MQTT,b'Device - 16',1,0,12,12.0,12,12,10264.0,0.001666728223319049,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 160',4,0,0,4.25,0,17,10265.0,0.006666912893276196,0.0,0,0,17,17,17,17,17,17,17,17,17
MQTT,b'Device - 161',56,0,0,0.375,0,20,10265.0,0.09333678050586675,0.0,0,0,0,0,0,0,1,20,20,20,20
MQTT,b'Device - 162',2,0,0,4.5,0,9,10265.0,0.003333456446638098,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 163',57,0,0,0.2631578947368421,0,13,10265.0,0.0950035087291858,0.0,0,0,0,0,0,1,1,13,13,13,13
MQTT,b'Device - 164',2,0,0,6.5,0,13,10265.0,0.003333456446638098,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,b'Device - 165',1,0,9,9.0,9,9,10265.0,0.001666728223319049,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 166',34,0,0,0.17647058823529413,0,6,10265.0,0.056668759592847666,0.0,0,0,0,0,0,0,6,6,6,6,6
MQTT,b'Device - 167',13,0,0,0.8461538461538461,0,10,10265.0,0.021667466903147636,0.0,0,0,0,0,1,10,10,10,10,10,10
MQTT,b'Device - 168',57,0,0,0.22807017543859648,0,12,10265.0,0.0950035087291858,0.0,0,0,0,0,0,0,1,12,12,12,12
MQTT,b'Device - 169',51,0,0,0.5490196078431373,0,28,10265.0,0.0850031393892715,0.0,0,0,0,0,0,0,0,28,28,28,28
MQTT,b'Device - 17',4,0,0,2.25,0,9,10264.0,0.006666912893276196,0.0,0,0,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 170',6,0,0,2.5,0,12,10265.0,0.010000369339914293,0.0,0,0,3,3,12,12,12,12,12,12,12
MQTT,b'Device - 171',27,0,0,0.4444444444444444,0,12,10265.0,0.04500166202961432,0.0,0,0,0,0,0,0,12,12,12,12,12
MQTT,b'Device - 172',23,0,0,0.4782608695652174,0,11,10265.0,0.03833474913633812,0.0,0,0,0,0,0,0,11,11,11,11,11
MQTT,b'Device - 173',2,0,0,5.5,0,11,10265.0,0.003333456446638098,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 174',2,0,0,13.5,0,27,10265.0,0.003333456446638098,0.0,27,27,27,27,27,27,27,27,27,27,27
MQTT,b'Device - 175',2,0,0,5.0,0,10,10265.0,0.003333456446638098,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 176',6,0,0,1.8333333333333333,0,11,10265.0,0.010000369339914293,0.0,0,0,0,0,11,11,11,11,11,11,11
MQTT,b'Device - 177',3,0,0,8.666666666666666,0,26,10265.0,0.005000184669957147,0.0,0,0,26,26,26,26,26,26,26,26,26
MQTT,b'Device - 178',46,0,0,0.34782608695652173,0,7,10265.0,0.07666949827267625,0.0,0,0,0,0,0,3,7,7,7,7,7
MQTT,b'Device - 179',11,0,0,0.7272727272727273,0,7,10265.0,0.01833401045650954,0.0,0,0,0,0,1,7,7,7,7,7,7
MQTT,b'Device - 18',2,0,0,4.5,0,9,10264.0,0.003333456446638098,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 180',36,0,0,0.2777777777777778,0,7,10265.0,0.06000221603948576,0.0,0,0,0,0,1,1,7,7,7,7,7
MQTT,b'Device - 181',47,0,0,0.2127659574468085,0,6,10265.0,0.0783362264959953,0.0,0,0,0,0,0,1,6,6,6,6,6
MQTT,b'Device - 182',23,0,0,0.30434782608695654,0,6,10265.0,0.03833474913633812,0.0,0,0,0,0,0,1,6,6,6,6,6
MQTT,b'Device - 183',14,0,0,0.5,0,6,10265.0,0.023334195126466686,0.0,0,0,0,0,1,6,6,6,6,6,6
MQTT,b'Device - 184',2,0,0,6.5,0,13,10265.0,0.003333456446638098,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,b'Device - 185',3,0,0,5.0,0,15,10265.0,0.005000184669957147,0.0,0,0,15,15,15,15,15,15,15,15,15
MQTT,b'Device - 186',2,0,0,3.5,0,7,10265.0,0.003333456446638098,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 187',2,0,0,6.0,0,12,10265.0,0.003333456446638098,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 188',7,0,0,0.8571428571428571,0,5,10265.0,0.011667097563233343,0.0,0,0,1,1,5,5,5,5,5,5,5
MQTT,b'Device - 189',63,0,0,0.09523809523809523,0,5,10265.0,0.10500387806910008,0.0,0,0,0,0,0,0,1,5,5,5,5
MQTT,b'Device - 19',2,0,0,4.5,0,9,10264.0,0.003333456446638098,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 190',60,0,0,0.08333333333333333,0,3,10265.0,0.10000369339914293,0.0,0,0,0,0,0,0,2,3,3,3,3
MQTT,b'Device - 191',1,0,3,3.0,3,3,10265.0,0.001666728223319049,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 192',27,0,0,0.14814814814814814,0,4,10265.0,0.04500166202961432,0.0,0,0,0,0,0,0,4,4,4,4,4
MQTT,b'Device - 193',2,0,0,3.0,0,6,10265.0,0.003333456446638098,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 194',13,0,0,0.23076923076923078,0,3,10265.0,0.021667466903147636,0.0,0,0,0,0,0,3,3,3,3,3,3
MQTT,b'Device - 195',1,0,3,3.0,3,3,10265.0,0.001666728223319049,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 196',18,0,0,167.27777777777777,0,3006,10265.0,0.03000110801974288,0.0,0,0,0,0,5,3000,3000,3000,3000,3000,3000
MQTT,b'Device - 197',4,0,0,1.25,0,5,10265.0,0.006666912893276196,0.0,0,0,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 198',1,0,4,4.0,4,4,10265.0,0.001666728223319049,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 199',3,0,0,1.3333333333333333,0,4,10265.0,0.005000184669957147,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 2',1,0,0,0.0,0,0,10263.0,0.001666728223319049,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 20',1,0,10,10.0,10,10,10264.0,0.001666728223319049,0.0,10,10,10,10,10,10,10,10,10,10,10
