Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 17',8,0,0,0.25,0,2,10264.0,0.013308279362409123,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 170',3,0,0,0.6666666666666666,0,2,10265.0,0.004990604760903421,0.0,0,0,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 171',9,0,0,0.0,0,0,10265.0,0.014971814282710265,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 172',6,0,0,0.3333333333333333,0,2,10265.0,0.009981209521806842,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 173',9,0,0,0.3333333333333333,0,2,10265.0,0.014971814282710265,0.0,0,0,0,1,2,2,2,2,2,2,2
MQTT,b'Device - 174',5,0,0,0.4,0,2,10265.0,0.008317674601505702,0.0,0,0,0,2,2,2,2,2,2,2,2
MQTT,b'Device - 175',9,0,0,0.2222222222222222,0,2,10265.0,0.014971814282710265,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 176',6,0,0,0.5,0,2,10265.0,0.009981209521806842,0.0,0,0,1,1,2,2,2,2,2,2,2
MQTT,b'Device - 177',8,0,0,0.25,0,1,10265.0,0.013308279362409123,0.0,0,0,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 178',3,0,0,0.3333333333333333,0,1,10265.0,0.004990604760903421,0.0,0,0,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 179',7,0,0,0.2857142857142857,0,1,10265.0,0.011644744442107982,0.0,0,0,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 18',5,0,0,0.6,0,2,10264.0,0.008317674601505702,0.0,0,1,1,2,2,2,2,2,2,2,2
MQTT,b'Device - 180',6,0,0,0.3333333333333333,0,2,10265.0,0.009981209521806842,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 181',6,0,0,0.0,0,0,10265.0,0.009981209521806842,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 182',5,0,0,0.4,0,2,10265.0,0.008317674601505702,0.0,0,0,0,2,2,2,2,2,2,2,2
