Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,Device-155-brokerE-brokerE,2,0,0,1.0,0,2,1055.0,0.057078278873048345,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-156-brokerF-brokerF,3,0,0,0.3333333333333333,0,1,1055.0,0.08561741830957251,0.0,0,0,1,1,1,1,1,1,1,1,1
MQTT,Device-157-brokerG-brokerG,3,0,0,2.0,0,6,1055.0,0.08561741830957251,0.0,0,0,6,6,6,6,6,6,6,6,6
MQTT,Device-158-brokerH-brokerH,2,0,0,2.5,0,5,1055.0,0.057078278873048345,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-159-brokerI-brokerI,2,0,0,0.5,0,1,1055.0,0.057078278873048345,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,Device-16-brokerF-brokerF,3,0,1,1.6666666666666667,0,4,1054.0,0.08561741830957251,0.0,1,1,4,4,4,4,4,4,4,4,4
MQTT,Device-160-brokerJ-brokerJ,2,0,0,1.0,0,2,1055.0,0.057078278873048345,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-161-brokerA-brokerA,3,0,0,0.6666666666666666,0,2,1055.0,0.08561741830957251,0.0,0,0,2,2,2,2,2,2,2,2,2
MQTT,Device-162-brokerB-brokerB,3,0,1,2.0,0,5,1055.0,0.08561741830957251,0.0,1,1,5,5,5,5,5,5,5,5,5
MQTT,Device-163-brokerC-brokerC,2,0,0,5.5,0,11,1055.0,0.057078278873048345,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,Device-164-brokerD-brokerD,3,0,0,3.6666666666666665,0,11,1055.0,0.08561741830957251,0.0,0,0,11,11,11,11,11,11,11,11,11
MQTT,Device-165-brokerE-brokerE,2,0,2,6.5,2,11,1055.0,0.057078278873048345,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,Device-166-brokerF-brokerF,2,0,0,5.5,0,11,1055.0,0.057078278873048345,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,Device-167-brokerG-brokerG,2,0,0,7.0,0,14,1055.0,0.057078278873048345,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,Device-168-brokerH-brokerH,2,0,0,6.5,0,13,1055.0,0.057078278873048345,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,Device-169-brokerI-brokerI,2,0,0,5.0,0,10,1055.0,0.057078278873048345,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,Device-17-brokerG-brokerG,4,0,1,1.25,0,2,1054.0,0.11415655774609669,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-170-brokerJ-brokerJ,2,0,0,6.0,0,12,1055.0,0.057078278873048345,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,Device-171-brokerA-brokerA,2,0,0,2.0,0,4,1055.0,0.057078278873048345,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-172-brokerB-brokerB,2,0,0,2.0,0,4,1055.0,0.057078278873048345,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-173-brokerC-brokerC,2,0,0,2.0,0,4,1055.0,0.057078278873048345,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-174-brokerD-brokerD,2,0,0,1.5,0,3,1055.0,0.057078278873048345,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-175-brokerE-brokerE,2,0,0,1.5,0,3,1055.0,0.057078278873048345,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-176-brokerF-brokerF,2,0,0,1.5,0,3,1055.0,0.057078278873048345,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-177-brokerG-brokerG,2,0,0,1.5,0,3,1055.0,0.057078278873048345,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-178-brokerH-brokerH,2,0,0,1.0,0,2,1055.0,0.057078278873048345,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-179-brokerI-brokerI,2,0,0,0.5,0,1,1055.0,0.057078278873048345,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,Device-18-brokerH-brokerH,3,0,0,1.3333333333333333,0,4,1054.0,0.08561741830957251,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,Device-180-brokerJ-brokerJ,2,0,0,0.5,0,1,1055.0,0.057078278873048345,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,Device-181-brokerA-brokerA,2,0,0,2.5,0,5,1055.0,0.057078278873048345,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-182-brokerB-brokerB,2,0,0,2.0,0,4,1055.0,0.057078278873048345,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-183-brokerC-brokerC,2,0,0,2.5,0,5,1055.0,0.057078278873048345,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-184-brokerD-brokerD,3,0,0,1.3333333333333333,0,4,1055.0,0.08561741830957251,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,Device-185-brokerE-brokerE,2,0,0,2.0,0,4,1055.0,0.057078278873048345,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-186-brokerF-brokerF,2,0,0,1.0,0,2,1055.0,0.057078278873048345,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-187-brokerG-brokerG,3,0,0,1.0,0,3,1055.0,0.08561741830957251,0.0,0,0,3,3,3,3,3,3,3,3,3
