Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 152',48,0,1,1.9791666666666667,0,49,10265.0,0.0800170532012759,0.0,1,1,1,1,1,1,49,49,49,49,49
MQTT,b'Device - 153',2,0,2,26.0,2,50,10265.0,0.003334043883386496,0.0,50,50,50,50,50,50,50,50,50,50,50
MQTT,b'Device - 154',6,0,2,7.833333333333333,1,38,10265.0,0.010002131650159488,0.0,2,2,3,3,38,38,38,38,38,38,38
MQTT,b'Device - 155',61,0,1,1.5901639344262295,0,37,10265.0,0.10168833844328813,0.0,1,1,1,1,1,2,3,37,37,37,37
MQTT,b'Device - 156',1,0,36,36.0,36,36,10265.0,0.001667021941693248,0.0,36,36,36,36,36,36,36,36,36,36,36
MQTT,b'Device - 157',61,0,1,1.5245901639344261,0,37,10265.0,0.10168833844328813,0.0,1,1,1,1,1,1,2,37,37,37,37
MQTT,b'Device - 158',12,0,1,4.0,0,37,10265.0,0.020004263300318976,0.0,1,1,1,1,2,37,37,37,37,37,37
MQTT,b'Device - 159',1,0,38,38.0,38,38,10265.0,0.001667021941693248,0.0,38,38,38,38,38,38,38,38,38,38,38
MQTT,b'Device - 16',60,0,1,1.5666666666666667,0,32,10264.0,0.10002131650159488,0.0,1,1,1,1,1,2,4,32,32,32,32
MQTT,b'Device - 160',5,0,1,8.4,0,38,10265.0,0.00833510970846624,0.0,1,2,2,38,38,38,38,38,38,38,38
MQTT,b'Device - 161',34,0,1,2.1470588235294117,0,38,10265.0,0.05667874601757043,0.0,1,1,1,1,1,3,38,38,38,38,38
MQTT,b'Device - 162',24,0,1,2.5,0,36,10265.0,0.04000852660063795,0.0,1,1,1,1,1,3,36,36,36,36,36
MQTT,b'Device - 163',2,0,1,18.0,1,35,10265.0,0.003334043883386496,0.0,35,35,35,35,35,35,35,35,35,35,35
MQTT,b'Device - 164',2,0,1,18.0,1,35,10265.0,0.003334043883386496,0.0,35,35,35,35,35,35,35,35,35,35,35
MQTT,b'Device - 165',1,0,34,34.0,34,34,10265.0,0.001667021941693248,0.0,34,34,34,34,34,34,34,34,34,34,34
