Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,Device-159-brokerG-brokerG,1,0,17,17.0,17,17,10271.0,0.19785724902973714,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-16-brokerH-brokerH,1,0,18,18.0,18,18,10270.0,0.19785724902973714,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,Device-160-brokerH-brokerH,1,0,19,19.0,19,19,10271.0,0.19785724902973714,0.0,19,19,19,19,19,19,19,19,19,19,19
MQTT,Device-161-brokerA-brokerA,1,0,19,19.0,19,19,10271.0,0.19785724902973714,0.0,19,19,19,19,19,19,19,19,19,19,19
MQTT,Device-162-brokerB-brokerB,1,0,19,19.0,19,19,10271.0,0.19785724902973714,0.0,19,19,19,19,19,19,19,19,19,19,19
MQTT,Device-163-brokerC-brokerC,1,0,19,19.0,19,19,10271.0,0.19785724902973714,0.0,19,19,19,19,19,19,19,19,19,19,19
MQTT,Device-164-brokerD-brokerD,1,0,19,19.0,19,19,10271.0,0.19785724902973714,0.0,19,19,19,19,19,19,19,19,19,19,19
MQTT,Device-165-brokerE-brokerE,1,0,18,18.0,18,18,10271.0,0.19785724902973714,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,Device-166-brokerF-brokerF,1,0,18,18.0,18,18,10271.0,0.19785724902973714,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,Device-167-brokerG-brokerG,1,0,18,18.0,18,18,10271.0,0.19785724902973714,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,Device-168-brokerH-brokerH,1,0,18,18.0,18,18,10271.0,0.19785724902973714,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,Device-169-brokerA-brokerA,1,0,14,14.0,14,14,10271.0,0.19785724902973714,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,Device-17-brokerA-brokerA,1,0,18,18.0,18,18,10270.0,0.19785724902973714,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,Device-170-brokerB-brokerB,1,0,15,15.0,15,15,10271.0,0.19785724902973714,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,Device-171-brokerC-brokerC,1,0,12,12.0,12,12,10271.0,0.19785724902973714,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,Device-172-brokerD-brokerD,1,0,12,12.0,12,12,10271.0,0.19785724902973714,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,Device-173-brokerE-brokerE,1,0,11,11.0,11,11,10271.0,0.19785724902973714,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,Device-174-brokerF-brokerF,1,0,11,11.0,11,11,10271.0,0.19785724902973714,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,Device-175-brokerG-brokerG,1,0,10,10.0,10,10,10271.0,0.19785724902973714,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,Device-176-brokerH-brokerH,1,0,11,11.0,11,11,10271.0,0.19785724902973714,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,Device-177-brokerA-brokerA,1,0,11,11.0,11,11,10271.0,0.19785724902973714,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,Device-178-brokerB-brokerB,1,0,9,9.0,9,9,10271.0,0.19785724902973714,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,Device-179-brokerC-brokerC,1,0,9,9.0,9,9,10271.0,0.19785724902973714,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,Device-18-brokerB-brokerB,1,0,18,18.0,18,18,10270.0,0.19785724902973714,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,Device-180-brokerD-brokerD,1,0,8,8.0,8,8,10271.0,0.19785724902973714,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,Device-181-brokerE-brokerE,1,0,9,9.0,9,9,10271.0,0.19785724902973714,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,Device-182-brokerF-brokerF,1,0,9,9.0,9,9,10271.0,0.19785724902973714,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,Device-183-brokerG-brokerG,1,0,8,8.0,8,8,10271.0,0.19785724902973714,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,Device-184-brokerH-brokerH,1,0,11,11.0,11,11,10271.0,0.19785724902973714,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,Device-185-brokerA-brokerA,1,0,10,10.0,10,10,10271.0,0.19785724902973714,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,Device-186-brokerB-brokerB,1,0,12,12.0,12,12,10271.0,0.19785724902973714,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,Device-187-brokerC-brokerC,1,0,4,4.0,4,4,10271.0,0.19785724902973714,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-188-brokerD-brokerD,1,0,5,5.0,5,5,10271.0,0.19785724902973714,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-189-brokerE-brokerE,1,0,5,5.0,5,5,10271.0,0.19785724902973714,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-19-brokerC-brokerC,1,0,18,18.0,18,18,10270.0,0.19785724902973714,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,Device-190-brokerF-brokerF,1,0,8,8.0,8,8,10271.0,0.19785724902973714,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,Device-191-brokerG-brokerG,1,0,7,7.0,7,7,10271.0,0.19785724902973714,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-192-brokerH-brokerH,1,0,7,7.0,7,7,10271.0,0.19785724902973714,0.0,7,7,7,7,7,7,7,7,7,7,7
