ts_utc,recv_ts_unix_nano,pub_ts_unix_nano,pub_id,seq,latency_ms,topic
2025-12-14T14:51:08.697394481Z,1765723868697393995,1765723846038406371,5,3730561732409256703,22658.988,bench/topic/5
2025-12-14T14:51:08.698189159Z,1765723868698184377,1765723855041186998,2,200159878293822884,13656.997,bench/topic/2
2025-12-14T14:51:08.69888866Z,1765723868698888228,1765723854141735583,4,7925276987080709441,14557.153,bench/topic/4
2025-12-14T14:51:08.703950732Z,1765723868703949445,1765723846098456747,6,696908847209229257,22605.493,bench/topic/6
2025-12-14T14:51:08.706541888Z,1765723868706541450,1765723855008219545,4,7925276987080709442,13698.322,bench/topic/4
2025-12-14T14:51:08.708180004Z,1765723868708179453,1765723855008219545,4,7925276987080709442,13699.960,bench/topic/4
2025-12-14T14:51:08.708503187Z,1765723868708502727,1765723854137575951,9,5893921953751995630,14570.927,bench/topic/9
2025-12-14T14:51:08.711594101Z,1765723868711593711,1765723857041433675,2,200159878293822886,11670.160,bench/topic/2
2025-12-14T14:51:08.712469686Z,1765723868712469200,1765723857041433675,2,200159878293822886,11671.036,bench/topic/2
2025-12-14T14:51:08.715446592Z,1765723868715446008,1765723855094954337,1,5268488491114998576,13620.492,bench/topic/1
2025-12-14T14:51:08.716803214Z,1765723868716802570,1765723851221703148,1,5268488491114998572,17495.099,bench/topic/1
2025-12-14T14:51:08.716961927Z,1765723868716961639,1765723852762475861,9,5893921953751995628,15954.486,bench/topic/9
2025-12-14T14:51:08.71768451Z,1765723868717684159,1765723851221703148,1,5268488491114998572,17495.981,bench/topic/1
2025-12-14T14:51:08.720948603Z,1765723868720948002,1765723856008224255,4,7925276987080709443,12712.724,bench/topic/4
2025-12-14T14:51:08.722927251Z,1765723868722926488,1765723854313148031,2,200159878293822883,14409.778,bench/topic/2
2025-12-14T14:51:08.726207479Z,1765723868726206819,1765723851933209117,9,5893921953751995627,16792.998,bench/topic/9
2025-12-14T14:51:08.726262159Z,1765723868726261578,1765723850623012737,2,200159878293822880,18103.249,bench/topic/2
2025-12-14T14:51:08.730334278Z,1765723868730333685,1765723846098456747,6,696908847209229257,22631.877,bench/topic/6
2025-12-14T14:51:08.731963969Z,1765723868731963240,1765723856040870672,2,200159878293822885,12691.093,bench/topic/2
2025-12-14T14:51:08.732529436Z,1765723868732529011,1765723852762475861,9,5893921953751995628,15970.053,bench/topic/9
2025-12-14T14:51:08.733775933Z,1765723868733775231,1765723855008219545,4,7925276987080709442,13725.556,bench/topic/4
2025-12-14T14:51:08.736565275Z,1765723868736564632,1765723857041433675,2,200159878293822886,11695.131,bench/topic/2
2025-12-14T14:51:08.737145336Z,1765723868737144935,1765723856040870672,2,200159878293822885,12696.274,bench/topic/2
2025-12-14T14:51:08.740064168Z,1765723868740063399,1765723846024397954,8,3701915185392007558,22715.665,bench/topic/8
2025-12-14T14:51:08.740109325Z,1765723868740108484,1765723856040870672,2,200159878293822885,12699.238,bench/topic/2
2025-12-14T14:51:08.742275804Z,1765723868742275365,1765723856038394651,1,5268488491114998577,12703.881,bench/topic/1
2025-12-14T14:51:08.743131222Z,1765723868743130828,1765723853536204437,2,200159878293822882,15206.926,bench/topic/2
2025-12-14T14:51:08.74748638Z,1765723868747485857,1765723856040870672,2,200159878293822885,12706.615,bench/topic/2
2025-12-14T14:51:08.749506099Z,1765723868749505570,1765723849665560273,4,7925276987080709437,19083.945,bench/topic/4
2025-12-14T14:51:08.750744462Z,1765723868750743894,1765723846024397954,8,3701915185392007558,22726.346,bench/topic/8
2025-12-14T14:51:08.751471805Z,1765723868751471351,1765723855014558354,9,5893921953751995631,13736.913,bench/topic/9
2025-12-14T14:51:08.753534369Z,1765723868753533877,1765723845038935280,5,3730561732409256702,23714.599,bench/topic/5
2025-12-14T14:51:08.755241866Z,1765723868755241334,1765723845025805100,8,3701915185392007557,23729.436,bench/topic/8
2025-12-14T14:51:08.75587754Z,1765723868755877050,1765723853536204437,2,200159878293822882,15219.673,bench/topic/2
2025-12-14T14:51:08.756098838Z,1765723868756098421,1765723857041433675,2,200159878293822886,11714.665,bench/topic/2
2025-12-14T14:51:08.759179128Z,1765723868759178576,1765723856008224255,4,7925276987080709443,12750.954,bench/topic/4
2025-12-14T14:51:08.759922098Z,1765723868759921791,1765723846038406371,5,3730561732409256703,22721.515,bench/topic/5
2025-12-14T14:51:08.761484475Z,1765723868761484049,1765723850722587086,1,5268488491114998571,18038.897,bench/topic/1
2025-12-14T14:51:08.761688673Z,1765723868761688248,1765723856008224255,4,7925276987080709443,12753.464,bench/topic/4
2025-12-14T14:51:08.762974147Z,1765723868762973453,1765723846024397954,8,3701915185392007558,22738.575,bench/topic/8
2025-12-14T14:51:08.765828772Z,1765723868765828204,1765723856013505275,9,5893921953751995632,12752.323,bench/topic/9
2025-12-14T14:51:08.768047285Z,1765723868768046801,1765723846038406371,5,3730561732409256703,22729.640,bench/topic/5
2025-12-14T14:51:08.768817134Z,1765723868768816773,1765723856013505275,9,5893921953751995632,12755.311,bench/topic/9
2025-12-14T14:51:08.770113827Z,1765723868770113441,1765723856038394651,1,5268488491114998577,12731.719,bench/topic/1
2025-12-14T14:51:08.775751608Z,1765723868775750957,1765723846038406371,5,3730561732409256703,22737.345,bench/topic/5
2025-12-14T14:51:08.776557181Z,1765723868776556729,1765723853536204437,2,200159878293822882,15240.352,bench/topic/2
2025-12-14T14:51:08.779527332Z,1765723868779526615,1765723846024397954,8,3701915185392007558,22755.129,bench/topic/8
2025-12-14T14:51:08.780023811Z,1765723868780023175,1765723850722587086,1,5268488491114998571,18057.436,bench/topic/1
2025-12-14T14:51:08.782399177Z,1765723868782398545,1765723845011426028,7,957318261464797488,23770.973,bench/topic/7
2025-12-14T14:51:08.78428481Z,1765723868784284321,1765723848878897091,4,7925276987080709436,19905.387,bench/topic/4
2025-12-14T14:51:08.785223272Z,1765723868785222609,1765723857041433675,2,200159878293822886,11743.789,bench/topic/2
2025-12-14T14:51:08.789324492Z,1765723868789323761,1765723852225263900,1,5268488491114998573,16564.060,bench/topic/1
2025-12-14T14:51:08.791223557Z,1765723868791222765,1765723850623012737,2,200159878293822880,18168.210,bench/topic/2
2025-12-14T14:51:08.792211815Z,1765723868792211328,1765723845011426028,7,957318261464797488,23780.785,bench/topic/7
2025-12-14T14:51:08.792616039Z,1765723868792615569,1765723855041186998,2,200159878293822884,13751.429,bench/topic/2
2025-12-14T14:51:08.794254895Z,1765723868794254284,1765723857041433675,2,200159878293822886,11752.821,bench/topic/2
2025-12-14T14:51:08.800564645Z,1765723868800563879,1765723856038394651,1,5268488491114998577,12762.169,bench/topic/1
2025-12-14T14:51:08.801308661Z,1765723868801307937,1765723857041433675,2,200159878293822886,11759.874,bench/topic/2
2025-12-14T14:51:08.801635166Z,1765723868801634833,1765723857041433675,2,200159878293822886,11760.201,bench/topic/2
2025-12-14T14:51:08.804682071Z,1765723868804681464,1765723857041433675,2,200159878293822886,11763.248,bench/topic/2
2025-12-14T14:51:08.806205604Z,1765723868806205087,1765723852190269979,4,7925276987080709439,16615.935,bench/topic/4
2025-12-14T14:51:08.812315984Z,1765723868812314942,1765723856008224255,4,7925276987080709443,12804.091,bench/topic/4
2025-12-14T14:51:08.812175926Z,1765723868812174586,1765723846042973992,3,5559728889817732024,22769.201,bench/topic/3
2025-12-14T14:51:08.816358811Z,1765723868816358138,1765723855008219545,4,7925276987080709442,13808.139,bench/topic/4
2025-12-14T14:51:08.819888796Z,1765723868819887868,1765723846024397954,8,3701915185392007558,22795.490,bench/topic/8
2025-12-14T14:51:08.82212403Z,1765723868822123404,1765723856038394651,1,5268488491114998577,12783.729,bench/topic/1
2025-12-14T14:51:08.823840937Z,1765723868823840150,1765723846042973992,3,5559728889817732024,22780.866,bench/topic/3
2025-12-14T14:51:08.826281939Z,1765723868826281107,1765723846042973992,3,5559728889817732024,22783.307,bench/topic/3
2025-12-14T14:51:08.827744395Z,1765723868827735275,1765723846042973992,3,5559728889817732024,22784.761,bench/topic/3
2025-12-14T14:51:08.8288335Z,1765723868828832902,1765723846042973992,3,5559728889817732024,22785.859,bench/topic/3
2025-12-14T14:51:08.829589396Z,1765723868829588977,1765723846042973992,3,5559728889817732024,22786.615,bench/topic/3
2025-12-14T14:51:08.830980075Z,1765723868830979542,1765723855008219545,4,7925276987080709442,13822.760,bench/topic/4
2025-12-14T14:51:08.832432699Z,1765723868832431748,1765723855014558354,9,5893921953751995631,13817.873,bench/topic/9
2025-12-14T14:51:08.833245242Z,1765723868833244659,1765723846042973992,3,5559728889817732024,22790.271,bench/topic/3
2025-12-14T14:51:08.834916229Z,1765723868834915707,1765723855014558354,9,5893921953751995631,13820.357,bench/topic/9
2025-12-14T14:51:08.836948582Z,1765723868836947793,1765723855008219545,4,7925276987080709442,13828.728,bench/topic/4
2025-12-14T14:51:08.839814889Z,1765723868839814320,1765723855008219545,4,7925276987080709442,13831.595,bench/topic/4
2025-12-14T14:51:08.842314041Z,1765723868842313147,1765723856040870672,2,200159878293822885,12801.442,bench/topic/2
2025-12-14T14:51:08.842322517Z,1765723868842322142,1765723855041186998,2,200159878293822884,13801.135,bench/topic/2
2025-12-14T14:51:08.847860926Z,1765723868847860078,1765723846042973992,3,5559728889817732024,22804.886,bench/topic/3
2025-12-14T14:51:08.848815413Z,1765723868848814938,1765723846042973992,3,5559728889817732024,22805.841,bench/topic/3
2025-12-14T14:51:08.850652706Z,1765723868850651737,1765723856013505275,9,5893921953751995632,12837.146,bench/topic/9
2025-12-14T14:51:08.851426984Z,1765723868851426489,1765723846042973992,3,5559728889817732024,22808.452,bench/topic/3
2025-12-14T14:51:08.852785357Z,1765723868852784681,1765723856008224255,4,7925276987080709443,12844.560,bench/topic/4
2025-12-14T14:51:08.855046822Z,1765723868855045936,1765723856013505275,9,5893921953751995632,12841.541,bench/topic/9
2025-12-14T14:51:08.855931425Z,1765723868855930740,1765723846042973992,3,5559728889817732024,22812.957,bench/topic/3
2025-12-14T14:51:08.856124521Z,1765723868856124165,1765723846042973992,3,5559728889817732024,22813.150,bench/topic/3
2025-12-14T14:51:08.856937067Z,1765723868856936343,1765723857041433675,2,200159878293822886,11815.503,bench/topic/2
2025-12-14T14:51:08.86407121Z,1765723868864070145,1765723856040870672,2,200159878293822885,12823.199,bench/topic/2
2025-12-14T14:51:08.864479588Z,1765723868864478934,1765723846042973992,3,5559728889817732024,22821.505,bench/topic/3
2025-12-14T14:51:08.866320479Z,1765723868866319541,1765723856013505275,9,5893921953751995632,12852.814,bench/topic/9
2025-12-14T14:51:08.866653109Z,1765723868866652420,1765723846042973992,3,5559728889817732024,22823.678,bench/topic/3
2025-12-14T14:51:08.869582378Z,1765723868869581505,1765723846042973992,3,5559728889817732024,22826.608,bench/topic/3
2025-12-14T14:51:08.870940087Z,1765723868870939493,1765723846042973992,3,5559728889817732024,22827.966,bench/topic/3
2025-12-14T14:51:08.871971537Z,1765723868871970813,1765723846042973992,3,5559728889817732024,22828.997,bench/topic/3
2025-12-14T14:51:08.87386144Z,1765723868873860938,1765723857041433675,2,200159878293822886,11832.427,bench/topic/2
2025-12-14T14:51:08.875328061Z,1765723868875327435,1765723856038394651,1,5268488491114998577,12836.933,bench/topic/1
2025-12-14T14:51:08.878753234Z,1765723868878752590,1765723851221703148,1,5268488491114998572,17657.049,bench/topic/1
2025-12-14T14:51:08.882345606Z,1765723868882344920,1765723855094954337,1,5268488491114998576,13787.391,bench/topic/1
2025-12-14T14:51:08.883795992Z,1765723868883794861,1765723857041433675,2,200159878293822886,11842.361,bench/topic/2
2025-12-14T14:51:08.885371074Z,1765723868885370096,1765723856008224255,4,7925276987080709443,12877.146,bench/topic/4
2025-12-14T14:51:08.88563943Z,1765723868885638679,1765723857041433675,2,200159878293822886,11844.205,bench/topic/2
2025-12-14T14:51:08.886367305Z,1765723868886366162,1765723849843262058,9,5893921953751995625,19043.104,bench/topic/9
2025-12-14T14:51:08.887266075Z,1765723868887265642,1765723856040870672,2,200159878293822885,12846.395,bench/topic/2
2025-12-14T14:51:08.889309027Z,1765723868889308116,1765723846024397954,8,3701915185392007558,22864.910,bench/topic/8
2025-12-14T14:51:08.893601092Z,1765723868893600292,1765723846024397954,8,3701915185392007558,22869.202,bench/topic/8
2025-12-14T14:51:08.896527818Z,1765723868896527014,1765723846042973992,3,5559728889817732024,22853.553,bench/topic/3
2025-12-14T14:51:08.896870953Z,1765723868896870496,1765723846042973992,3,5559728889817732024,22853.897,bench/topic/3
2025-12-14T14:51:08.899430447Z,1765723868899429839,1765723856040870672,2,200159878293822885,12858.559,bench/topic/2
2025-12-14T14:51:08.90097171Z,1765723868900971085,1765723855008219545,4,7925276987080709442,13892.752,bench/topic/4
2025-12-14T14:51:08.904562536Z,1765723868904561889,1765723846042973992,3,5559728889817732024,22861.588,bench/topic/3
2025-12-14T14:51:08.90526024Z,1765723868905259469,1765723846042973992,3,5559728889817732024,22862.285,bench/topic/3
2025-12-14T14:51:08.907995962Z,1765723868907995502,1765723852190269979,4,7925276987080709439,16717.726,bench/topic/4
2025-12-14T14:51:08.909910254Z,1765723868909909726,1765723851449328929,2,200159878293822881,17460.581,bench/topic/2
2025-12-14T14:51:08.910265063Z,1765723868910264488,1765723846042973992,3,5559728889817732024,22867.290,bench/topic/3
2025-12-14T14:51:08.911352031Z,1765723868911351346,1765723851221703148,1,5268488491114998572,17689.648,bench/topic/1
2025-12-14T14:51:08.912135985Z,1765723868912135370,1765723846042973992,3,5559728889817732024,22869.161,bench/topic/3
2025-12-14T14:51:08.912206994Z,1765723868912206509,1765723846042973992,3,5559728889817732024,22869.233,bench/topic/3
2025-12-14T14:51:08.913739727Z,1765723868913739367,1765723856013505275,9,5893921953751995632,12900.234,bench/topic/9
2025-12-14T14:51:08.914364719Z,1765723868914364331,1765723846042973992,3,5559728889817732024,22871.390,bench/topic/3
2025-12-14T14:51:08.915802116Z,1765723868915801695,1765723850729764106,4,7925276987080709438,18186.038,bench/topic/4
2025-12-14T14:51:08.915778855Z,1765723868915778429,1765723845011426028,7,957318261464797488,23904.352,bench/topic/7
2025-12-14T14:51:08.916657126Z,1765723868916656695,1765723846042973992,3,5559728889817732024,22873.683,bench/topic/3
2025-12-14T14:51:08.918343068Z,1765723868918342442,1765723846042973992,3,5559728889817732024,22875.368,bench/topic/3
2025-12-14T14:51:08.91890801Z,1765723868918907543,1765723853285595689,4,7925276987080709440,15633.312,bench/topic/4
2025-12-14T14:51:08.920044347Z,1765723868920043880,1765723852762475861,9,5893921953751995628,16157.568,bench/topic/9
2025-12-14T14:51:08.923679017Z,1765723868923678297,1765723853536204437,2,200159878293822882,15387.474,bench/topic/2
2025-12-14T14:51:08.926011494Z,1765723868926010763,1765723845025805100,8,3701915185392007557,23900.206,bench/topic/8
2025-12-14T14:51:08.926471891Z,1765723868926471195,1765723851933209117,9,5893921953751995627,16993.262,bench/topic/9
2025-12-14T14:51:08.928048129Z,1765723868928047708,1765723853212077857,9,5893921953751995629,15715.970,bench/topic/9
2025-12-14T14:51:08.92834477Z,1765723868928344116,1765723850729764106,4,7925276987080709438,18198.580,bench/topic/4
2025-12-14T14:51:08.929695066Z,1765723868929694629,1765723853536204437,2,200159878293822882,15393.490,bench/topic/2
2025-12-14T14:51:08.932013233Z,1765723868932012765,1765723845011426028,7,957318261464797488,23920.587,bench/topic/7
2025-12-14T14:51:08.932884198Z,1765723868932883750,1765723851449328929,2,200159878293822881,17483.555,bench/topic/2
2025-12-14T14:51:08.936658664Z,1765723868936657981,1765723850729764106,4,7925276987080709438,18206.894,bench/topic/4
2025-12-14T14:51:08.937110579Z,1765723868937109958,1765723851933209117,9,5893921953751995627,17003.901,bench/topic/9
2025-12-14T14:51:08.940241769Z,1765723868940240842,1765723853212077857,9,5893921953751995629,15728.163,bench/topic/9
2025-12-14T14:51:08.942522879Z,1765723868942522184,1765723846042973992,3,5559728889817732024,22899.548,bench/topic/3
2025-12-14T14:51:08.94359939Z,1765723868943598304,1765723854313148031,2,200159878293822883,14630.450,bench/topic/2
2025-12-14T14:51:08.944389938Z,1765723868944389455,1765723851933209117,9,5893921953751995627,17011.180,bench/topic/9
2025-12-14T14:51:08.945798352Z,1765723868945797718,1765723856038394651,1,5268488491114998577,12907.403,bench/topic/1
2025-12-14T14:51:08.950241278Z,1765723868950240600,1765723856008224255,4,7925276987080709443,12942.016,bench/topic/4
2025-12-14T14:51:08.951638049Z,1765723868951637448,1765723856040870672,2,200159878293822885,12910.767,bench/topic/2
2025-12-14T14:51:08.952264503Z,1765723868952263829,1765723854786929497,1,5268488491114998575,14165.334,bench/topic/1
2025-12-14T14:51:08.954279158Z,1765723868954278574,1765723846042973992,3,5559728889817732024,22911.305,bench/topic/3
2025-12-14T14:51:08.955552935Z,1765723868955552303,1765723846024397954,8,3701915185392007558,22931.154,bench/topic/8
2025-12-14T14:51:08.955782135Z,1765723868955781699,1765723846024397954,8,3701915185392007558,22931.384,bench/topic/8
2025-12-14T14:51:08.957441328Z,1765723868957440840,1765723855014558354,9,5893921953751995631,13942.882,bench/topic/9
2025-12-14T14:51:08.958954999Z,1765723868958954541,1765723856038394651,1,5268488491114998577,12920.560,bench/topic/1
2025-12-14T14:51:08.964498974Z,1765723868964498190,1765723856013505275,9,5893921953751995632,12950.993,bench/topic/9
2025-12-14T14:51:08.964824248Z,1765723868964823662,1765723856040870672,2,200159878293822885,12923.953,bench/topic/2
2025-12-14T14:51:08.966919223Z,1765723868966918555,1765723856038394651,1,5268488491114998577,12928.524,bench/topic/1
2025-12-14T14:51:08.96907786Z,1765723868969077240,1765723855094954337,1,5268488491114998576,13874.123,bench/topic/1
2025-12-14T14:51:08.976196652Z,1765723868976195845,1765723845025805100,8,3701915185392007557,23950.391,bench/topic/8
2025-12-14T14:51:08.977602769Z,1765723868977601874,1765723846024397954,8,3701915185392007558,22953.204,bench/topic/8
2025-12-14T14:51:08.978832781Z,1765723868978832181,1765723846042973992,3,5559728889817732024,22935.858,bench/topic/3
2025-12-14T14:51:08.979583398Z,1765723868979582815,1765723846042973992,3,5559728889817732024,22936.609,bench/topic/3
2025-12-14T14:51:08.980999864Z,1765723868980999327,1765723856040870672,2,200159878293822885,12940.129,bench/topic/2
2025-12-14T14:51:08.98185053Z,1765723868981850079,1765723846024397954,8,3701915185392007558,22957.452,bench/topic/8
2025-12-14T14:51:08.982385336Z,1765723868982384972,1765723846042973992,3,5559728889817732024,22939.411,bench/topic/3
2025-12-14T14:51:08.983647295Z,1765723868983646843,1765723846118908173,7,957318261464797489,22864.739,bench/topic/7
2025-12-14T14:51:08.984384397Z,1765723868984384032,1765723855014558354,9,5893921953751995631,13969.826,bench/topic/9
2025-12-14T14:51:08.986757645Z,1765723868986757206,1765723846042973992,3,5559728889817732024,22943.783,bench/topic/3
2025-12-14T14:51:08.988349001Z,1765723868988348536,1765723853536204437,2,200159878293822882,15452.144,bench/topic/2
2025-12-14T14:51:08.989860303Z,1765723868989859802,1765723851449328929,2,200159878293822881,17540.531,bench/topic/2
2025-12-14T14:51:08.990190386Z,1765723868990189842,1765723856038394651,1,5268488491114998577,12951.795,bench/topic/1
2025-12-14T14:51:08.991808688Z,1765723868991808356,1765723856008224255,4,7925276987080709443,12983.584,bench/topic/4
2025-12-14T14:51:08.992633062Z,1765723868992632315,1765723856013505275,9,5893921953751995632,12979.127,bench/topic/9
2025-12-14T14:51:08.998013032Z,1765723868998012432,1765723850729764106,4,7925276987080709438,18268.248,bench/topic/4
2025-12-14T14:51:08.999055389Z,1765723868999054645,1765723855041186998,2,200159878293822884,13957.868,bench/topic/2
2025-12-14T14:51:09.003552657Z,1765723869003551965,1765723850729764106,4,7925276987080709438,18273.788,bench/topic/4
2025-12-14T14:51:09.006788598Z,1765723869006787902,1765723855014558354,9,5893921953751995631,13992.230,bench/topic/9
2025-12-14T14:51:09.007995477Z,1765723869007994677,1765723855008219545,4,7925276987080709442,13999.775,bench/topic/4
2025-12-14T14:51:09.00879619Z,1765723869008795408,1765723856013505275,9,5893921953751995632,12995.290,bench/topic/9
2025-12-14T14:51:09.011893999Z,1765723869011893322,1765723846042973992,3,5559728889817732024,22968.919,bench/topic/3
2025-12-14T14:51:09.013676082Z,1765723869013675196,1765723856038394651,1,5268488491114998577,12975.281,bench/topic/1
2025-12-14T14:51:09.014415068Z,1765723869014413783,1765723856040870672,2,200159878293822885,12973.543,bench/topic/2
2025-12-14T14:51:09.014538318Z,1765723869014537733,1765723856008224255,4,7925276987080709443,13006.313,bench/topic/4
2025-12-14T14:51:09.016589324Z,1765723869016588902,1765723855014558354,9,5893921953751995631,14002.031,bench/topic/9
2025-12-14T14:51:09.018970139Z,1765723869018968799,1765723856038394651,1,5268488491114998577,12980.574,bench/topic/1
2025-12-14T14:51:09.020649268Z,1765723869020648686,1765723852225263900,1,5268488491114998573,16795.385,bench/topic/1
2025-12-14T14:51:09.022915283Z,1765723869022914568,1765723845025805100,8,3701915185392007557,23997.109,bench/topic/8
2025-12-14T14:51:09.026803526Z,1765723869026802852,1765723855094954337,1,5268488491114998576,13931.849,bench/topic/1
2025-12-14T14:51:09.028502313Z,1765723869028501644,1765723855041186998,2,200159878293822884,13987.315,bench/topic/2
2025-12-14T14:51:09.030837201Z,1765723869030836454,1765723855041186998,2,200159878293822884,13989.649,bench/topic/2
2025-12-14T14:51:09.032187668Z,1765723869032187017,1765723854786929497,1,5268488491114998575,14245.258,bench/topic/1
2025-12-14T14:51:09.035153708Z,1765723869035152933,1765723846042973992,3,5559728889817732024,22992.179,bench/topic/3
2025-12-14T14:51:09.036706187Z,1765723869036705211,1765723846042973992,3,5559728889817732024,22993.731,bench/topic/3
2025-12-14T14:51:09.037173799Z,1765723869037173075,1765723846042973992,3,5559728889817732024,22994.199,bench/topic/3
2025-12-14T14:51:09.039404506Z,1765723869039403519,1765723856013505275,9,5893921953751995632,13025.898,bench/topic/9
2025-12-14T14:51:09.041446744Z,1765723869041446092,1765723850722587086,1,5268488491114998571,18318.859,bench/topic/1
2025-12-14T14:51:09.043657717Z,1765723869043657094,1765723845011426028,7,957318261464797488,24032.231,bench/topic/7
2025-12-14T14:51:09.044373477Z,1765723869044372845,1765723850762120663,9,5893921953751995626,18282.252,bench/topic/9
2025-12-14T14:51:09.04946288Z,1765723869049462282,1765723846042973992,3,5559728889817732024,23006.488,bench/topic/3
2025-12-14T14:51:09.051402467Z,1765723869051401336,1765723851221703148,1,5268488491114998572,17829.698,bench/topic/1
2025-12-14T14:51:09.053148412Z,1765723869053147626,1765723846024397954,8,3701915185392007558,23028.750,bench/topic/8
2025-12-14T14:51:09.057649003Z,1765723869057648211,1765723845038935280,5,3730561732409256702,24018.713,bench/topic/5
2025-12-14T14:51:09.059055756Z,1765723869059054954,1765723845011426028,7,957318261464797488,24047.629,bench/topic/7
2025-12-14T14:51:09.059129406Z,1765723869059128806,1765723856038394651,1,5268488491114998577,13020.734,bench/topic/1
2025-12-14T14:51:09.062549915Z,1765723869062549204,1765723846098456747,6,696908847209229257,22964.092,bench/topic/6
2025-12-14T14:51:09.06450787Z,1765723869064507216,1765723852190269979,4,7925276987080709439,16874.237,bench/topic/4
2025-12-14T14:51:09.065746702Z,1765723869065745997,1765723846042973992,3,5559728889817732024,23022.772,bench/topic/3
2025-12-14T14:51:09.067853462Z,1765723869067852699,1765723855094954337,1,5268488491114998576,13972.898,bench/topic/1
2025-12-14T14:51:09.069331607Z,1765723869069330942,1765723846042973992,3,5559728889817732024,23026.357,bench/topic/3
2025-12-14T14:51:09.070939569Z,1765723869070939042,1765723848878897091,4,7925276987080709436,20192.042,bench/topic/4
2025-12-14T14:51:09.072437099Z,1765723869072436668,1765723846038406371,5,3730561732409256703,23034.030,bench/topic/5
2025-12-14T14:51:09.07458203Z,1765723869074581398,1765723850729764106,4,7925276987080709438,18344.817,bench/topic/4
2025-12-14T14:51:09.078408452Z,1765723869078407780,1765723852225263900,1,5268488491114998573,16853.144,bench/topic/1
2025-12-14T14:51:09.080341427Z,1765723869080339944,1765723857041433675,2,200159878293822886,12038.906,bench/topic/2
2025-12-14T14:51:09.080419522Z,1765723869080418957,1765723846042973992,3,5559728889817732024,23037.445,bench/topic/3
2025-12-14T14:51:09.082385555Z,1765723869082385001,1765723846042973992,3,5559728889817732024,23039.411,bench/topic/3
2025-12-14T14:51:09.084132975Z,1765723869084132296,1765723849035009409,2,200159878293822879,20049.123,bench/topic/2
2025-12-14T14:51:09.085290613Z,1765723869085290083,1765723857041433675,2,200159878293822886,12043.856,bench/topic/2
2025-12-14T14:51:09.090459917Z,1765723869090459184,1765723852225263900,1,5268488491114998573,16865.195,bench/topic/1
2025-12-14T14:51:09.092345795Z,1765723869092335823,1765723846042973992,3,5559728889817732024,23049.362,bench/topic/3
2025-12-14T14:51:09.092595928Z,1765723869092595545,1765723856038394651,1,5268488491114998577,13054.201,bench/topic/1
2025-12-14T14:51:09.093537567Z,1765723869093536881,1765723856008224255,4,7925276987080709443,13085.313,bench/topic/4
2025-12-14T14:51:09.096899848Z,1765723869096898997,1765723853775725484,1,5268488491114998574,15321.174,bench/topic/1
2025-12-14T14:51:09.097043803Z,1765723869097043350,1765723852225263900,1,5268488491114998573,16871.779,bench/topic/1
2025-12-14T14:51:09.098220997Z,1765723869098220513,1765723845011426028,7,957318261464797488,24086.794,bench/topic/7
2025-12-14T14:51:09.100222369Z,1765723869100221581,1765723846042973992,3,5559728889817732024,23057.248,bench/topic/3
2025-12-14T14:51:09.104464662Z,1765723869104464093,1765723852762475861,9,5893921953751995628,16341.988,bench/topic/9
2025-12-14T14:51:09.108306717Z,1765723869108306120,1765723849665560273,4,7925276987080709437,19442.746,bench/topic/4
2025-12-14T14:51:09.114156434Z,1765723869114155538,1765723856038394651,1,5268488491114998577,13075.761,bench/topic/1
2025-12-14T14:51:09.1146311Z,1765723869114630509,1765723856008224255,4,7925276987080709443,13106.406,bench/topic/4
2025-12-14T14:51:09.120235679Z,1765723869120234519,1765723856038394651,1,5268488491114998577,13081.840,bench/topic/1
2025-12-14T14:51:09.122548455Z,1765723869122547766,1765723855014558354,9,5893921953751995631,14107.989,bench/topic/9
2025-12-14T14:51:09.124854394Z,1765723869124853389,1765723857039321607,1,5268488491114998578,12085.532,bench/topic/1
2025-12-14T14:51:09.125079569Z,1765723869125078747,1765723846042973992,3,5559728889817732024,23082.105,bench/topic/3
2025-12-14T14:51:09.126421957Z,1765723869126421521,1765723855014558354,9,5893921953751995631,14111.863,bench/topic/9
2025-12-14T14:51:09.127079305Z,1765723869127078881,1765723856040870672,2,200159878293822885,13086.208,bench/topic/2
2025-12-14T14:51:09.129024044Z,1765723869129023578,1765723855014558354,9,5893921953751995631,14114.465,bench/topic/9
2025-12-14T14:51:09.130121707Z,1765723869130121138,1765723846098456747,6,696908847209229257,23031.664,bench/topic/6
2025-12-14T14:51:09.134660423Z,1765723869134659797,1765723856013505275,9,5893921953751995632,13121.155,bench/topic/9
2025-12-14T14:51:09.137464375Z,1765723869137463419,1765723856013505275,9,5893921953751995632,13123.958,bench/topic/9
2025-12-14T14:51:09.139306852Z,1765723869139306190,1765723857039321607,1,5268488491114998578,12099.985,bench/topic/1
2025-12-14T14:51:09.148962102Z,1765723869148961378,1765723854313148031,2,200159878293822883,14835.813,bench/topic/2
2025-12-14T14:51:09.150250903Z,1765723869150250068,1765723857039321607,1,5268488491114998578,12110.928,bench/topic/1
2025-12-14T14:51:09.15179889Z,1765723869151798014,1765723846024397954,8,3701915185392007558,23127.400,bench/topic/8
2025-12-14T14:51:09.152707384Z,1765723869152706957,1765723855008219545,4,7925276987080709442,14144.487,bench/topic/4
2025-12-14T14:51:09.156304704Z,1765723869156303606,1765723856013505275,9,5893921953751995632,13142.798,bench/topic/9
