ts_utc,recv_ts_unix_nano,pub_ts_unix_nano,pub_id,seq,latency_ms,topic
2025-12-14T14:16:32.176058947Z,1765721792176058667,1765721787507665717,29,2632954094134474744,4668.393,bench/topic/9
2025-12-14T14:16:32.176063593Z,1765721792176063385,1765721787500495082,28,6828019699187500191,4675.568,bench/topic/8
2025-12-14T14:16:32.176067073Z,1765721792176066660,1765721787485464925,24,2705473721211367486,4690.602,bench/topic/4
2025-12-14T14:16:32.176069673Z,1765721792176069469,1765721787485715370,25,2184835719925591879,4690.354,bench/topic/5
2025-12-14T14:16:32.176073752Z,1765721792176073530,1765721787493671296,27,4756263252447309476,4682.402,bench/topic/7
2025-12-14T14:16:32.176625681Z,1765721792176624917,1765721787507665717,29,2632954094134474744,4668.959,bench/topic/9
2025-12-14T14:16:32.176742234Z,1765721792176629672,1765721787500495082,28,6828019699187500191,4676.135,bench/topic/8
2025-12-14T14:16:32.176748253Z,1765721792176747933,1765721787510590914,31,6520571602410485919,4666.157,bench/topic/1
2025-12-14T14:16:32.176752233Z,1765721792176751526,1765721787507665717,29,2632954094134474744,4669.086,bench/topic/9
2025-12-14T14:16:32.176754986Z,1765721792176754605,1765721787500495082,28,6828019699187500191,4676.260,bench/topic/8
2025-12-14T14:16:32.176876204Z,1765721792176875902,1765721787510590914,31,6520571602410485919,4666.285,bench/topic/1
2025-12-14T14:16:32.17703958Z,1765721792177039120,1765721787500495082,28,6828019699187500191,4676.544,bench/topic/8
2025-12-14T14:16:32.177047431Z,1765721792177047186,1765721787510590914,31,6520571602410485919,4666.456,bench/topic/1
2025-12-14T14:16:32.177051863Z,1765721792177051655,1765721787513311744,26,6505268458995764128,4663.740,bench/topic/6
2025-12-14T14:16:32.177839451Z,1765721792177839100,1765721787479694976,21,3350247041231976415,4698.144,bench/topic/1
2025-12-14T14:16:32.177843098Z,1765721792177842918,1765721787480779397,22,5326349585058907347,4697.064,bench/topic/2
2025-12-14T14:16:32.177847554Z,1765721792177847373,1765721787477239590,19,7714203040970290338,4700.608,bench/topic/9
2025-12-14T14:16:32.177867477Z,1765721792177867129,1765721787499440798,9,8112895361236718197,4678.426,bench/topic/9
2025-12-14T14:16:32.17787038Z,1765721792177870160,1765721787500797600,30,494201903218252656,4677.073,bench/topic/0
2025-12-14T14:16:32.177874691Z,1765721792177874372,1765721787503962098,2,6713732153224493018,4673.912,bench/topic/2
2025-12-14T14:16:32.177878131Z,1765721792177877598,1765721787485464925,24,2705473721211367486,4692.413,bench/topic/4
2025-12-14T14:16:32.177880936Z,1765721792177880689,1765721787485715370,25,2184835719925591879,4692.165,bench/topic/5
2025-12-14T14:16:32.177884763Z,1765721792177884496,1765721787493671296,27,4756263252447309476,4684.213,bench/topic/7
2025-12-14T14:16:32.17803646Z,1765721792178036004,1765721787499440798,9,8112895361236718197,4678.595,bench/topic/9
2025-12-14T14:16:32.178039803Z,1765721792178039489,1765721787500797600,30,494201903218252656,4677.242,bench/topic/0
2025-12-14T14:16:32.178044084Z,1765721792178043873,1765721787503962098,2,6713732153224493018,4674.082,bench/topic/2
2025-12-14T14:16:32.178046831Z,1765721792178046433,1765721787499440798,9,8112895361236718197,4678.606,bench/topic/9
2025-12-14T14:16:32.178050029Z,1765721792178049791,1765721787500797600,30,494201903218252656,4677.252,bench/topic/0
2025-12-14T14:16:32.178054639Z,1765721792178054104,1765721787503962098,2,6713732153224493018,4674.092,bench/topic/2
2025-12-14T14:16:32.17805788Z,1765721792178057541,1765721787507665717,29,2632954094134474744,4670.392,bench/topic/9
2025-12-14T14:16:32.178060981Z,1765721792178060497,1765721787500495082,28,6828019699187500191,4677.565,bench/topic/8
2025-12-14T14:16:32.178137003Z,1765721792178136696,1765721787510590914,31,6520571602410485919,4667.546,bench/topic/1
2025-12-14T14:16:32.178140947Z,1765721792178140658,1765721787507665717,29,2632954094134474744,4670.475,bench/topic/9
2025-12-14T14:16:32.178145885Z,1765721792178145680,1765721787500495082,28,6828019699187500191,4677.651,bench/topic/8
2025-12-14T14:16:32.178149628Z,1765721792178149420,1765721787510590914,31,6520571602410485919,4667.559,bench/topic/1
2025-12-14T14:16:32.178152481Z,1765721792178152184,1765721787485464925,24,2705473721211367486,4692.687,bench/topic/4
2025-12-14T14:16:32.178154984Z,1765721792178154777,1765721787485715370,25,2184835719925591879,4692.439,bench/topic/5
2025-12-14T14:16:32.178158866Z,1765721792178158658,1765721787493671296,27,4756263252447309476,4684.487,bench/topic/7
2025-12-14T14:16:32.178166858Z,1765721792178166478,1765721787499440798,9,8112895361236718197,4678.726,bench/topic/9
2025-12-14T14:16:32.178169226Z,1765721792178169033,1765721787500797600,30,494201903218252656,4677.371,bench/topic/0
2025-12-14T14:16:32.178173284Z,1765721792178173049,1765721787503962098,2,6713732153224493018,4674.211,bench/topic/2
2025-12-14T14:16:32.178176123Z,1765721792178175695,1765721787507665717,29,2632954094134474744,4670.510,bench/topic/9
2025-12-14T14:16:32.178178445Z,1765721792178178244,1765721787500495082,28,6828019699187500191,4677.683,bench/topic/8
2025-12-14T14:16:32.178181981Z,1765721792178181752,1765721787510590914,31,6520571602410485919,4667.591,bench/topic/1
2025-12-14T14:16:32.178184741Z,1765721792178184356,1765721787507665717,29,2632954094134474744,4670.519,bench/topic/9
2025-12-14T14:16:32.178187707Z,1765721792178187500,1765721787500495082,28,6828019699187500191,4677.692,bench/topic/8
2025-12-14T14:16:32.178191588Z,1765721792178191375,1765721787510590914,31,6520571602410485919,4667.600,bench/topic/1
2025-12-14T14:16:32.178195423Z,1765721792178194579,1765721787507665717,29,2632954094134474744,4670.529,bench/topic/9
2025-12-14T14:16:32.178198092Z,1765721792178197882,1765721787500495082,28,6828019699187500191,4677.703,bench/topic/8
2025-12-14T14:16:32.178201755Z,1765721792178201643,1765721787510590914,31,6520571602410485919,4667.611,bench/topic/1
2025-12-14T14:16:32.17821533Z,1765721792178214918,1765721787503962098,2,6713732153224493018,4674.253,bench/topic/2
2025-12-14T14:16:32.178219265Z,1765721792178218855,1765721787507665717,29,2632954094134474744,4670.553,bench/topic/9
2025-12-14T14:16:32.17822153Z,1765721792178221343,1765721787500495082,28,6828019699187500191,4677.726,bench/topic/8
2025-12-14T14:16:32.178225113Z,1765721792178224915,1765721787510590914,31,6520571602410485919,4667.634,bench/topic/1
2025-12-14T14:16:32.178322547Z,1765721792178322096,1765721787477239590,19,7714203040970290338,4701.083,bench/topic/9
2025-12-14T14:16:32.178326299Z,1765721792178325864,1765721787485464925,24,2705473721211367486,4692.861,bench/topic/4
2025-12-14T14:16:32.178331009Z,1765721792178330558,1765721787485715370,25,2184835719925591879,4692.615,bench/topic/5
2025-12-14T14:16:32.178334112Z,1765721792178333645,1765721787507665717,29,2632954094134474744,4670.668,bench/topic/9
2025-12-14T14:16:32.178336938Z,1765721792178336672,1765721787500495082,28,6828019699187500191,4677.842,bench/topic/8
2025-12-14T14:16:32.178343646Z,1765721792178343445,1765721787510590914,31,6520571602410485919,4667.753,bench/topic/1
2025-12-14T14:16:32.178346696Z,1765721792178346351,1765721787485715370,25,2184835719925591879,4692.631,bench/topic/5
2025-12-14T14:16:32.178349304Z,1765721792178349197,1765721787493671296,27,4756263252447309476,4684.678,bench/topic/7
2025-12-14T14:16:32.178353845Z,1765721792178353608,1765721787494022946,5,9222856473907269365,4684.331,bench/topic/5
2025-12-14T14:16:32.178356792Z,1765721792178356389,1765721787507665717,29,2632954094134474744,4670.691,bench/topic/9
2025-12-14T14:16:32.178359917Z,1765721792178359662,1765721787500495082,28,6828019699187500191,4677.865,bench/topic/8
2025-12-14T14:16:32.178363955Z,1765721792178363843,1765721787510590914,31,6520571602410485919,4667.773,bench/topic/1
2025-12-14T14:16:32.178366847Z,1765721792178366522,1765721787494022946,5,9222856473907269365,4684.344,bench/topic/5
2025-12-14T14:16:32.178399393Z,1765721792178399018,1765721787495048581,10,4375448897494848053,4683.350,bench/topic/0
2025-12-14T14:16:32.178403811Z,1765721792178403261,1765721787499440798,9,8112895361236718197,4678.962,bench/topic/9
2025-12-14T14:16:32.178407984Z,1765721792178407588,1765721787507665717,29,2632954094134474744,4670.742,bench/topic/9
2025-12-14T14:16:32.178410356Z,1765721792178410185,1765721787500495082,28,6828019699187500191,4677.915,bench/topic/8
2025-12-14T14:16:32.178414638Z,1765721792178414434,1765721787510590914,31,6520571602410485919,4667.824,bench/topic/1
2025-12-14T14:16:32.178421038Z,1765721792178420659,1765721787510590914,31,6520571602410485919,4667.830,bench/topic/1
2025-12-14T14:16:32.178424272Z,1765721792178423901,1765721787500797600,30,494201903218252656,4677.626,bench/topic/0
2025-12-14T14:16:32.178427137Z,1765721792178426926,1765721787503962098,2,6713732153224493018,4674.465,bench/topic/2
2025-12-14T14:16:32.17843063Z,1765721792178430399,1765721787507665717,29,2632954094134474744,4670.765,bench/topic/9
2025-12-14T14:16:32.178436964Z,1765721792178436537,1765721787510590914,31,6520571602410485919,4667.846,bench/topic/1
2025-12-14T14:16:32.1785058Z,1765721792178439770,1765721787507665717,29,2632954094134474744,4670.774,bench/topic/9
2025-12-14T14:16:32.178517356Z,1765721792178517098,1765721787500495082,28,6828019699187500191,4678.022,bench/topic/8
2025-12-14T14:16:32.178522303Z,1765721792178522106,1765721787510590914,31,6520571602410485919,4667.931,bench/topic/1
2025-12-14T14:16:32.178525596Z,1765721792178525212,1765721787503962098,2,6713732153224493018,4674.563,bench/topic/2
2025-12-14T14:16:32.178527945Z,1765721792178527720,1765721787507665717,29,2632954094134474744,4670.862,bench/topic/9
2025-12-14T14:16:32.178532104Z,1765721792178531823,1765721787500495082,28,6828019699187500191,4678.037,bench/topic/8
2025-12-14T14:16:32.178539201Z,1765721792178538815,1765721787514119910,11,3716943674215212693,4664.419,bench/topic/1
2025-12-14T14:16:32.17855278Z,1765721792178552428,1765721787507665717,29,2632954094134474744,4670.887,bench/topic/9
2025-12-14T14:16:32.178559921Z,1765721792178559529,1765721787493671296,27,4756263252447309476,4684.888,bench/topic/7
2025-12-14T14:16:32.178566683Z,1765721792178566301,1765721787507665717,29,2632954094134474744,4670.901,bench/topic/9
2025-12-14T14:16:32.178589582Z,1765721792178589160,1765721787507665717,29,2632954094134474744,4670.923,bench/topic/9
2025-12-14T14:16:32.178596477Z,1765721792178596185,1765721787507665717,29,2632954094134474744,4670.930,bench/topic/9
2025-12-14T14:16:32.179250757Z,1765721792179250274,1765721787507665717,29,2632954094134474744,4671.585,bench/topic/9
2025-12-14T14:16:32.179258643Z,1765721792179258350,1765721787503962098,2,6713732153224493018,4675.296,bench/topic/2
2025-12-14T14:16:32.179265425Z,1765721792179265045,1765721787510590914,31,6520571602410485919,4668.674,bench/topic/1
2025-12-14T14:16:32.179344232Z,1765721792179343822,1765721787510590914,31,6520571602410485919,4668.753,bench/topic/1
2025-12-14T14:16:32.179352262Z,1765721792179351760,1765721787513311744,26,6505268458995764128,4666.040,bench/topic/6
2025-12-14T14:16:32.179361792Z,1765721792179361287,1765721787507665717,29,2632954094134474744,4671.696,bench/topic/9
2025-12-14T14:16:32.179414388Z,1765721792179413951,1765721787507665717,29,2632954094134474744,4671.748,bench/topic/9
2025-12-14T14:16:32.181013153Z,1765721792181012768,1765721787510590914,31,6520571602410485919,4670.422,bench/topic/1
2025-12-14T14:16:32.181131073Z,1765721792181130637,1765721787510590914,31,6520571602410485919,4670.540,bench/topic/1
2025-12-14T14:16:32.181134285Z,1765721792181134078,1765721787513311744,26,6505268458995764128,4667.822,bench/topic/6
2025-12-14T14:16:32.181138268Z,1765721792181138096,1765721787513673537,23,7209617354154676069,4667.465,bench/topic/3
2025-12-14T14:16:32.181144543Z,1765721792181144261,1765721787510590914,31,6520571602410485919,4670.553,bench/topic/1
2025-12-14T14:16:32.18116738Z,1765721792181167071,1765721787510590914,31,6520571602410485919,4670.576,bench/topic/1
2025-12-14T14:16:32.181174091Z,1765721792181173727,1765721787510590914,31,6520571602410485919,4670.583,bench/topic/1
2025-12-14T14:16:32.181180623Z,1765721792181180244,1765721787510590914,31,6520571602410485919,4670.589,bench/topic/1
2025-12-14T14:16:32.181239429Z,1765721792181239070,1765721787500495082,28,6828019699187500191,4680.744,bench/topic/8
2025-12-14T14:16:32.181247381Z,1765721792181246977,1765721787510590914,31,6520571602410485919,4670.656,bench/topic/1
2025-12-14T14:16:32.181262277Z,1765721792181261920,1765721787494022946,5,9222856473907269365,4687.239,bench/topic/5
2025-12-14T14:16:32.181381927Z,1765721792181381467,1765721787513311744,26,6505268458995764128,4668.070,bench/topic/6
2025-12-14T14:16:32.181389265Z,1765721792181388945,1765721787513311744,26,6505268458995764128,4668.077,bench/topic/6
2025-12-14T14:16:32.181393334Z,1765721792181392887,1765721787507665717,29,2632954094134474744,4673.727,bench/topic/9
2025-12-14T14:16:32.181395825Z,1765721792181395622,1765721787500495082,28,6828019699187500191,4680.901,bench/topic/8
2025-12-14T14:16:32.181400229Z,1765721792181399983,1765721787510590914,31,6520571602410485919,4670.809,bench/topic/1
2025-12-14T14:16:32.181407631Z,1765721792181407204,1765721787513673537,23,7209617354154676069,4667.734,bench/topic/3
2025-12-14T14:16:32.181410987Z,1765721792181410651,1765721787500495082,28,6828019699187500191,4680.916,bench/topic/8
2025-12-14T14:16:32.181413349Z,1765721792181413131,1765721787510590914,31,6520571602410485919,4670.822,bench/topic/1
2025-12-14T14:16:32.181417356Z,1765721792181417148,1765721787513311744,26,6505268458995764128,4668.105,bench/topic/6
2025-12-14T14:16:32.181424035Z,1765721792181423748,1765721787485464925,24,2705473721211367486,4695.959,bench/topic/4
2025-12-14T14:16:32.181430518Z,1765721792181430116,1765721787507665717,29,2632954094134474744,4673.764,bench/topic/9
2025-12-14T14:16:32.18143749Z,1765721792181436921,1765721787494022946,5,9222856473907269365,4687.414,bench/topic/5
2025-12-14T14:16:32.18144124Z,1765721792181440888,1765721787507665717,29,2632954094134474744,4673.775,bench/topic/9
2025-12-14T14:16:32.18144356Z,1765721792181443339,1765721787500495082,28,6828019699187500191,4680.948,bench/topic/8
2025-12-14T14:16:32.18145635Z,1765721792181456153,1765721787510590914,31,6520571602410485919,4670.865,bench/topic/1
2025-12-14T14:16:32.181463392Z,1765721792181462861,1765721787507665717,29,2632954094134474744,4673.797,bench/topic/9
2025-12-14T14:16:32.181470124Z,1765721792181469641,1765721787507665717,29,2632954094134474744,4673.804,bench/topic/9
2025-12-14T14:16:32.181476953Z,1765721792181476465,1765721787513311744,26,6505268458995764128,4668.165,bench/topic/6
2025-12-14T14:16:32.181483882Z,1765721792181483603,1765721787513311744,26,6505268458995764128,4668.172,bench/topic/6
2025-12-14T14:16:32.181494425Z,1765721792181493899,1765721787494022946,5,9222856473907269365,4687.471,bench/topic/5
2025-12-14T14:16:32.181501196Z,1765721792181500829,1765721787507665717,29,2632954094134474744,4673.835,bench/topic/9
2025-12-14T14:16:32.181508528Z,1765721792181508257,1765721787513311744,26,6505268458995764128,4668.197,bench/topic/6
2025-12-14T14:16:32.18151583Z,1765721792181515142,1765721787513311744,26,6505268458995764128,4668.203,bench/topic/6
2025-12-14T14:16:32.181522366Z,1765721792181521996,1765721787513311744,26,6505268458995764128,4668.210,bench/topic/6
2025-12-14T14:16:32.182194746Z,1765721792182193917,1765721787513311744,26,6505268458995764128,4668.882,bench/topic/6
2025-12-14T14:16:32.182199912Z,1765721792182199597,1765721787507665717,29,2632954094134474744,4674.534,bench/topic/9
2025-12-14T14:16:32.182202857Z,1765721792182202618,1765721787500495082,28,6828019699187500191,4681.708,bench/topic/8
2025-12-14T14:16:32.182207939Z,1765721792182207571,1765721787510590914,31,6520571602410485919,4671.617,bench/topic/1
2025-12-14T14:16:32.182253918Z,1765721792182253423,1765721787493671296,27,4756263252447309476,4688.582,bench/topic/7
2025-12-14T14:16:32.182261863Z,1765721792182261421,1765721787513311744,26,6505268458995764128,4668.950,bench/topic/6
2025-12-14T14:16:32.18227307Z,1765721792182272731,1765721787495048581,10,4375448897494848053,4687.224,bench/topic/0
2025-12-14T14:16:32.182279571Z,1765721792182279124,1765721787513311744,26,6505268458995764128,4668.967,bench/topic/6
2025-12-14T14:16:32.182285721Z,1765721792182285412,1765721787500797600,30,494201903218252656,4681.488,bench/topic/0
2025-12-14T14:16:32.182292914Z,1765721792182292611,1765721787513311744,26,6505268458995764128,4668.981,bench/topic/6
2025-12-14T14:16:32.182302658Z,1765721792182302236,1765721787513311744,26,6505268458995764128,4668.990,bench/topic/6
2025-12-14T14:16:32.182308641Z,1765721792182308290,1765721787500495082,28,6828019699187500191,4681.813,bench/topic/8
2025-12-14T14:16:32.182318681Z,1765721792182318334,1765721787513311744,26,6505268458995764128,4669.007,bench/topic/6
2025-12-14T14:16:32.182331002Z,1765721792182330348,1765721787513311744,26,6505268458995764128,4669.019,bench/topic/6
2025-12-14T14:16:32.182341071Z,1765721792182340483,1765721787510590914,31,6520571602410485919,4671.750,bench/topic/1
2025-12-14T14:16:32.18235207Z,1765721792182351362,1765721787500495082,28,6828019699187500191,4681.856,bench/topic/8
2025-12-14T14:16:32.182362173Z,1765721792182361802,1765721787494022946,5,9222856473907269365,4688.339,bench/topic/5
2025-12-14T14:16:32.182709185Z,1765721792182708740,1765721787500495082,28,6828019699187500191,4682.214,bench/topic/8
2025-12-14T14:16:32.182726701Z,1765721792182726337,1765721787500495082,28,6828019699187500191,4682.231,bench/topic/8
2025-12-14T14:16:32.182737091Z,1765721792182736765,1765721787500495082,28,6828019699187500191,4682.242,bench/topic/8
2025-12-14T14:16:32.18321481Z,1765721792183214139,1765721787500495082,28,6828019699187500191,4682.719,bench/topic/8
2025-12-14T14:16:32.183226231Z,1765721792183225896,1765721787507665717,29,2632954094134474744,4675.560,bench/topic/9
2025-12-14T14:16:32.183236389Z,1765721792183235754,1765721787513311744,26,6505268458995764128,4669.924,bench/topic/6
2025-12-14T14:16:32.183246995Z,1765721792183246605,1765721787513311744,26,6505268458995764128,4669.935,bench/topic/6
2025-12-14T14:16:32.183259285Z,1765721792183259056,1765721787513673537,23,7209617354154676069,4669.586,bench/topic/3
2025-12-14T14:16:32.18326797Z,1765721792183267536,1765721787500495082,28,6828019699187500191,4682.772,bench/topic/8
2025-12-14T14:16:32.18371232Z,1765721792183711852,1765721787507665717,29,2632954094134474744,4676.046,bench/topic/9
2025-12-14T14:16:32.183716056Z,1765721792183715856,1765721787500495082,28,6828019699187500191,4683.221,bench/topic/8
2025-12-14T14:16:32.183719679Z,1765721792183719476,1765721787510590914,31,6520571602410485919,4673.129,bench/topic/1
2025-12-14T14:16:32.184764898Z,1765721792184764527,1765721787494022946,5,9222856473907269365,4690.742,bench/topic/5
2025-12-14T14:16:32.184769067Z,1765721792184768870,1765721787495048581,10,4375448897494848053,4689.720,bench/topic/0
2025-12-14T14:16:32.184780803Z,1765721792184780595,1765721787499440798,9,8112895361236718197,4685.340,bench/topic/9
2025-12-14T14:16:32.184787781Z,1765721792184787402,1765721787514119910,11,3716943674215212693,4670.667,bench/topic/1
2025-12-14T14:16:32.184796834Z,1765721792184796518,1765721787513311744,26,6505268458995764128,4671.485,bench/topic/6
2025-12-14T14:16:32.184806451Z,1765721792184806121,1765721787513311744,26,6505268458995764128,4671.494,bench/topic/6
2025-12-14T14:16:32.184814824Z,1765721792184814535,1765721787513311744,26,6505268458995764128,4671.503,bench/topic/6
2025-12-14T14:16:32.184823249Z,1765721792184822890,1765721787513311744,26,6505268458995764128,4671.511,bench/topic/6
2025-12-14T14:16:32.185361718Z,1765721792185361324,1765721787513311744,26,6505268458995764128,4672.050,bench/topic/6
2025-12-14T14:16:32.18537324Z,1765721792185372772,1765721787495048581,10,4375448897494848053,4690.324,bench/topic/0
2025-12-14T14:16:32.185562701Z,1765721792185562280,1765721787513673537,23,7209617354154676069,4671.889,bench/topic/3
2025-12-14T14:16:32.185573587Z,1765721792185573246,1765721787513673537,23,7209617354154676069,4671.900,bench/topic/3
2025-12-14T14:16:32.185583984Z,1765721792185583589,1765721787513311744,26,6505268458995764128,4672.272,bench/topic/6
2025-12-14T14:16:32.185592884Z,1765721792185592497,1765721787514119910,11,3716943674215212693,4671.473,bench/topic/1
2025-12-14T14:16:32.185599568Z,1765721792185599269,1765721787513673537,23,7209617354154676069,4671.926,bench/topic/3
2025-12-14T14:16:32.185608385Z,1765721792185608064,1765721787485715370,25,2184835719925591879,4699.893,bench/topic/5
2025-12-14T14:16:32.185620185Z,1765721792185619401,1765721787500495082,28,6828019699187500191,4685.124,bench/topic/8
2025-12-14T14:16:32.185629957Z,1765721792185629553,1765721787495048581,10,4375448897494848053,4690.581,bench/topic/0
2025-12-14T14:16:32.185636181Z,1765721792185635793,1765721787513311744,26,6505268458995764128,4672.324,bench/topic/6
2025-12-14T14:16:32.185644824Z,1765721792185644007,1765721787500495082,28,6828019699187500191,4685.149,bench/topic/8
2025-12-14T14:16:32.18565469Z,1765721792185654245,1765721787500495082,28,6828019699187500191,4685.159,bench/topic/8
2025-12-14T14:16:32.185664871Z,1765721792185664374,1765721787513673537,23,7209617354154676069,4671.991,bench/topic/3
2025-12-14T14:16:32.18567353Z,1765721792185673211,1765721787513673537,23,7209617354154676069,4672.000,bench/topic/3
2025-12-14T14:16:32.185683218Z,1765721792185682544,1765721787495048581,10,4375448897494848053,4690.634,bench/topic/0
2025-12-14T14:16:32.185693598Z,1765721792185693100,1765721787500495082,28,6828019699187500191,4685.198,bench/topic/8
2025-12-14T14:16:32.185705525Z,1765721792185705150,1765721787513673537,23,7209617354154676069,4672.032,bench/topic/3
2025-12-14T14:16:32.185715179Z,1765721792185714791,1765721787513673537,23,7209617354154676069,4672.041,bench/topic/3
2025-12-14T14:16:32.185753778Z,1765721792185752789,1765721787513673537,23,7209617354154676069,4672.079,bench/topic/3
2025-12-14T14:16:32.18593288Z,1765721792185932465,1765721787513673537,23,7209617354154676069,4672.259,bench/topic/3
2025-12-14T14:16:32.185940271Z,1765721792185939841,1765721787513311744,26,6505268458995764128,4672.628,bench/topic/6
2025-12-14T14:16:32.185949633Z,1765721792185949266,1765721787494022946,5,9222856473907269365,4691.926,bench/topic/5
2025-12-14T14:16:32.185958727Z,1765721792185958296,1765721787513673537,23,7209617354154676069,4672.285,bench/topic/3
2025-12-14T14:16:32.185967295Z,1765721792185966976,1765721787499440798,9,8112895361236718197,4686.526,bench/topic/9
2025-12-14T14:16:32.185978623Z,1765721792185978255,1765721787513673537,23,7209617354154676069,4672.305,bench/topic/3
2025-12-14T14:16:32.185986007Z,1765721792185985680,1765721787503962098,2,6713732153224493018,4682.024,bench/topic/2
2025-12-14T14:16:32.185995479Z,1765721792185995167,1765721787513673537,23,7209617354154676069,4672.322,bench/topic/3
2025-12-14T14:16:32.186643464Z,1765721792186642969,1765721787510590914,31,6520571602410485919,4676.052,bench/topic/1
2025-12-14T14:16:32.187200012Z,1765721792187199538,1765721787513673537,23,7209617354154676069,4673.526,bench/topic/3
2025-12-14T14:16:32.187210054Z,1765721792187209490,1765721787513311744,26,6505268458995764128,4673.898,bench/topic/6
2025-12-14T14:16:32.196781807Z,1765721792196780622,1765721787510590914,31,6520571602410485919,4686.190,bench/topic/1
2025-12-14T14:16:32.196809544Z,1765721792196809253,1765721787513311744,26,6505268458995764128,4683.498,bench/topic/6
2025-12-14T14:16:32.19683102Z,1765721792196830680,1765721787513311744,26,6505268458995764128,4683.519,bench/topic/6
2025-12-14T14:16:32.196834259Z,1765721792196833967,1765721787503962098,2,6713732153224493018,4692.872,bench/topic/2
2025-12-14T14:16:32.19684147Z,1765721792196841242,1765721787507665717,29,2632954094134474744,4689.176,bench/topic/9
2025-12-14T14:16:32.196845741Z,1765721792196845539,1765721787500495082,28,6828019699187500191,4696.350,bench/topic/8
2025-12-14T14:16:32.196887948Z,1765721792196887482,1765721787500797600,30,494201903218252656,4696.090,bench/topic/0
2025-12-14T14:16:32.201671022Z,1765721792201670100,1765721787499440798,9,8112895361236718197,4702.229,bench/topic/9
2025-12-14T14:16:32.201694554Z,1765721792201677960,1765721787500797600,30,494201903218252656,4700.880,bench/topic/0
2025-12-14T14:16:32.201700209Z,1765721792201700004,1765721787503962098,2,6713732153224493018,4697.738,bench/topic/2
2025-12-14T14:16:32.203077224Z,1765721792203076565,1765721787513673537,23,7209617354154676069,4689.403,bench/topic/3
2025-12-14T14:16:32.203102154Z,1765721792203101701,1765721787514119910,11,3716943674215212693,4688.982,bench/topic/1
2025-12-14T14:16:32.204435793Z,1765721792204435152,1765721787513673537,23,7209617354154676069,4690.762,bench/topic/3
2025-12-14T14:16:32.206570744Z,1765721792206570114,1765721787514119910,11,3716943674215212693,4692.450,bench/topic/1
2025-12-14T14:16:32.20953111Z,1765721792209530451,1765721787514119910,11,3716943674215212693,4695.411,bench/topic/1
2025-12-14T14:16:32.209820177Z,1765721792209819554,1765721787514119910,11,3716943674215212693,4695.700,bench/topic/1
2025-12-14T14:16:32.21013876Z,1765721792210138116,1765721787514119910,11,3716943674215212693,4696.018,bench/topic/1
2025-12-14T14:16:32.210613289Z,1765721792210612822,1765721787514119910,11,3716943674215212693,4696.493,bench/topic/1
2025-12-14T14:16:32.210623909Z,1765721792210623501,1765721787513673537,23,7209617354154676069,4696.950,bench/topic/3
2025-12-14T14:16:32.212307682Z,1765721792212307050,1765721787514119910,11,3716943674215212693,4698.187,bench/topic/1
2025-12-14T14:16:32.216591748Z,1765721792216591293,1765721787500495082,28,6828019699187500191,4716.096,bench/topic/8
2025-12-14T14:16:32.216598129Z,1765721792216597890,1765721787510590914,31,6520571602410485919,4706.007,bench/topic/1
2025-12-14T14:16:32.216603161Z,1765721792216602933,1765721787513311744,26,6505268458995764128,4703.291,bench/topic/6
2025-12-14T14:16:32.217702384Z,1765721792217701622,1765721787514119910,11,3716943674215212693,4703.582,bench/topic/1
2025-12-14T14:16:32.218875424Z,1765721792218874706,1765721787513311744,26,6505268458995764128,4705.563,bench/topic/6
2025-12-14T14:16:32.218902251Z,1765721792218901930,1765721787513673537,23,7209617354154676069,4705.228,bench/topic/3
2025-12-14T14:16:32.218929357Z,1765721792218929121,1765721787514119910,11,3716943674215212693,4704.809,bench/topic/1
2025-12-14T14:16:32.218938817Z,1765721792218938401,1765721787513673537,23,7209617354154676069,4705.265,bench/topic/3
2025-12-14T14:16:32.218947154Z,1765721792218946834,1765721787510590914,31,6520571602410485919,4708.356,bench/topic/1
2025-12-14T14:16:32.219009859Z,1765721792219009159,1765721787503962098,2,6713732153224493018,4715.047,bench/topic/2
2025-12-14T14:16:32.219624627Z,1765721792219624220,1765721787507665717,29,2632954094134474744,4711.959,bench/topic/9
2025-12-14T14:16:32.219834762Z,1765721792219834329,1765721787514119910,11,3716943674215212693,4705.714,bench/topic/1
2025-12-14T14:16:32.219982589Z,1765721792219982130,1765721787514315836,0,5447316603386930193,4705.666,bench/topic/0
2025-12-14T14:16:32.222364588Z,1765721792222358351,1765721787507665717,29,2632954094134474744,4714.693,bench/topic/9
2025-12-14T14:16:32.222369858Z,1765721792222369640,1765721787500495082,28,6828019699187500191,4721.875,bench/topic/8
2025-12-14T14:16:32.2223745Z,1765721792222373908,1765721787510590914,31,6520571602410485919,4711.783,bench/topic/1
2025-12-14T14:16:32.222535459Z,1765721792222534981,1765721787514119910,11,3716943674215212693,4708.415,bench/topic/1
2025-12-14T14:16:32.224261958Z,1765721792224261318,1765721787513673537,23,7209617354154676069,4710.588,bench/topic/3
2025-12-14T14:16:32.22571379Z,1765721792225713112,1765721787500495082,28,6828019699187500191,4725.218,bench/topic/8
2025-12-14T14:16:32.225719328Z,1765721792225719108,1765721787510590914,31,6520571602410485919,4715.128,bench/topic/1
2025-12-14T14:16:32.225724228Z,1765721792225723999,1765721787513311744,26,6505268458995764128,4712.412,bench/topic/6
