Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,Device-180-brokerJ-brokerJ,1,0,42,42.0,42,42,10271.0,0.14666484741772134,0.0,42,42,42,42,42,42,42,42,42,42,42
MQTT,Device-181-brokerA-brokerA,1,0,30,30.0,30,30,10271.0,0.14666484741772134,0.0,30,30,30,30,30,30,30,30,30,30,30
MQTT,Device-182-brokerB-brokerB,1,0,29,29.0,29,29,10271.0,0.14666484741772134,0.0,29,29,29,29,29,29,29,29,29,29,29
MQTT,Device-183-brokerC-brokerC,1,0,42,42.0,42,42,10271.0,0.14666484741772134,0.0,42,42,42,42,42,42,42,42,42,42,42
MQTT,Device-184-brokerD-brokerD,1,0,41,41.0,41,41,10271.0,0.14666484741772134,0.0,41,41,41,41,41,41,41,41,41,41,41
MQTT,Device-185-brokerE-brokerE,1,0,22,22.0,22,22,10271.0,0.14666484741772134,0.0,22,22,22,22,22,22,22,22,22,22,22
MQTT,Device-186-brokerF-brokerF,1,0,21,21.0,21,21,10271.0,0.14666484741772134,0.0,21,21,21,21,21,21,21,21,21,21,21
MQTT,Device-187-brokerG-brokerG,1,0,21,21.0,21,21,10271.0,0.14666484741772134,0.0,21,21,21,21,21,21,21,21,21,21,21
MQTT,Device-188-brokerH-brokerH,1,0,27,27.0,27,27,10271.0,0.14666484741772134,0.0,27,27,27,27,27,27,27,27,27,27,27
MQTT,Device-189-brokerI-brokerI,1,0,19,19.0,19,19,10271.0,0.14666484741772134,0.0,19,19,19,19,19,19,19,19,19,19,19
MQTT,Device-19-brokerI-brokerI,1,0,62,62.0,62,62,10270.0,0.14666484741772134,0.0,62,62,62,62,62,62,62,62,62,62,62
MQTT,Device-190-brokerJ-brokerJ,1,0,27,27.0,27,27,10271.0,0.14666484741772134,0.0,27,27,27,27,27,27,27,27,27,27,27
MQTT,Device-191-brokerA-brokerA,1,0,17,17.0,17,17,10271.0,0.14666484741772134,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-192-brokerB-brokerB,1,0,19,19.0,19,19,10271.0,0.14666484741772134,0.0,19,19,19,19,19,19,19,19,19,19,19
MQTT,Device-193-brokerC-brokerC,1,0,22,22.0,22,22,10271.0,0.14666484741772134,0.0,22,22,22,22,22,22,22,22,22,22,22
MQTT,Device-194-brokerD-brokerD,1,0,29,29.0,29,29,10271.0,0.14666484741772134,0.0,29,29,29,29,29,29,29,29,29,29,29
MQTT,Device-195-brokerE-brokerE,1,0,23,23.0,23,23,10271.0,0.14666484741772134,0.0,23,23,23,23,23,23,23,23,23,23,23
MQTT,Device-196-brokerF-brokerF,1,0,20,20.0,20,20,10271.0,0.14666484741772134,0.0,20,20,20,20,20,20,20,20,20,20,20
MQTT,Device-197-brokerG-brokerG,1,0,21,21.0,21,21,10271.0,0.14666484741772134,0.0,21,21,21,21,21,21,21,21,21,21,21
MQTT,Device-198-brokerH-brokerH,1,0,10,10.0,10,10,10271.0,0.14666484741772134,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,Device-199-brokerI-brokerI,1,0,9,9.0,9,9,10271.0,0.14666484741772134,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,Device-2-brokerB-brokerB,1,0,42,42.0,42,42,10269.0,0.14666484741772134,0.0,42,42,42,42,42,42,42,42,42,42,42
MQTT,Device-20-brokerJ-brokerJ,1,0,58,58.0,58,58,10270.0,0.14666484741772134,0.0,58,58,58,58,58,58,58,58,58,58,58
MQTT,Device-200-brokerJ-brokerJ,1,0,5,5.0,5,5,10271.0,0.14666484741772134,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-201-brokerA-brokerA,1,0,12,12.0,12,12,10271.0,0.14666484741772134,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,Device-202-brokerB-brokerB,1,0,12,12.0,12,12,10271.0,0.14666484741772134,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,Device-203-brokerC-brokerC,1,0,10,10.0,10,10,10271.0,0.14666484741772134,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,Device-204-brokerD-brokerD,1,0,29,29.0,29,29,10271.0,0.14666484741772134,0.0,29,29,29,29,29,29,29,29,29,29,29
MQTT,Device-205-brokerE-brokerE,1,0,11,11.0,11,11,10271.0,0.14666484741772134,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,Device-206-brokerF-brokerF,1,0,11,11.0,11,11,10271.0,0.14666484741772134,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,Device-207-brokerG-brokerG,1,0,18,18.0,18,18,10271.0,0.14666484741772134,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,Device-208-brokerH-brokerH,1,0,14,14.0,14,14,10271.0,0.14666484741772134,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,Device-209-brokerI-brokerI,1,0,13,13.0,13,13,10271.0,0.14666484741772134,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,Device-21-brokerA-brokerA,1,0,56,56.0,56,56,10270.0,0.14666484741772134,0.0,56,56,56,56,56,56,56,56,56,56,56
MQTT,Device-210-brokerJ-brokerJ,1,0,11,11.0,11,11,10271.0,0.14666484741772134,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,Device-211-brokerA-brokerA,1,0,16,16.0,16,16,10271.0,0.14666484741772134,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,Device-212-brokerB-brokerB,1,0,50,50.0,50,50,10271.0,0.14666484741772134,0.0,50,50,50,50,50,50,50,50,50,50,50
MQTT,Device-213-brokerC-brokerC,1,0,51,51.0,51,51,10271.0,0.14666484741772134,0.0,51,51,51,51,51,51,51,51,51,51,51
MQTT,Device-214-brokerD-brokerD,1,0,11,11.0,11,11,10271.0,0.14666484741772134,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,Device-215-brokerE-brokerE,1,0,52,52.0,52,52,10271.0,0.14666484741772134,0.0,52,52,52,52,52,52,52,52,52,52,52
